codigo_neg,cantidad_entregada
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,90
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,90
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,60
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,90
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,120
00200541-11,90
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,90
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,90
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,90
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,90
00200541-11,90
00200541-11,90
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,60
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,30
00200541-11,15
20163014-01,1
20163014-01,1
20163014-01,1
20163014-01,1
01983837-03,10
01983837-03,10
00023439-04,30
00023439-04,20
00023439-04,20
00023439-04,10
00023439-04,10
00023439-04,10
00023439-04,10
00023439-04,10
00023439-04,20
00023439-04,10
00023439-04,20
00023439-04,10
00023439-04,30
00023439-04,30
00023439-04,20
00023439-04,30
00023439-04,20
00023439-04,20
00023439-04,20
00023439-04,10
00023439-04,10
00023439-04,30
00023439-04,20
00023439-04,20
00023439-04,10
00023439-04,10
00023439-04,10
00023439-04,20
00023439-04,20
00023439-04,10
00023439-04,10
00023439-04,20
00023439-04,20
00023439-04,50
00023439-04,20
00023439-04,10
00023439-04,10
00023439-04,30
00023439-04,28
00023439-04,20
00023439-04,20
00023439-04,20
00023439-04,10
00023439-04,10
00023439-04,10
00023439-04,10
00023439-04,20
00023439-04,20
00023439-04,10
00023439-04,20
00023439-04,20
00023439-04,20
00023439-04,20
00023439-04,30
00023439-04,30
00023439-04,30
00023439-04,20
00023439-04,10
00023439-04,10
00023439-04,10
00023439-04,10
00023439-04,10
00023439-04,20
00023439-04,20
00023439-04,20
00023439-04,20
00023439-04,20
00023439-04,20
00023439-04,10
00023439-04,10
00023439-04,30
00023439-04,30
00023439-04,20
00023439-04,20
00023439-04,20
00023439-04,10
00023439-04,10
00023439-04,20
00023439-04,20
00023439-04,20
00023439-04,20
00023439-04,20
00023439-04,30
00023439-04,30
00023439-04,20
00023439-04,20
00023439-04,10
00023439-04,10
20195414-02,10
20195414-02,10
19953252-04,60
19953252-04,60
19953252-04,60
19953252-04,30
19953252-04,30
19953252-04,60
19953252-04,90
19953252-04,60
19953252-04,30
19953252-04,30
19953252-04,30
19953252-04,30
20096706-03,30
20096706-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20104297-03,30
20052424-06,30
20052424-06,30
20052424-06,30
20052424-06,30
20052424-06,30
20052424-06,30
20052424-06,30
20052424-06,30
20052424-06,30
20052424-06,30
20052424-06,30
20052424-06,30
20052424-06,30
20052424-06,30
20052424-06,30
20052424-06,30
20052424-06,20
20052424-06,120
20052424-06,60
20052424-06,30
20052424-06,30
20052424-06,20
20052424-06,30
20052424-06,60
20052424-06,60
20052424-06,30
20052424-06,30
20052424-06,15
20052424-06,5
20052424-06,30
20052424-06,30
20052424-06,30
20052424-06,30
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,2
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,2
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,2
20024550-01,2
20024550-01,2
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,2
20024550-01,1
20024550-01,3
20024550-01,2
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
20024550-01,1
19947270-01,1
19947270-01,1
19947270-01,1
19947270-01,2
19947270-01,2
19947270-01,3
19947270-01,2
19947270-01,1
19947270-01,2
19947270-01,1
19947270-01,2
19947270-01,1
19947270-01,1
19947270-01,1
19947270-01,1
19947270-01,1
19947270-01,1
19947270-01,1
19947270-01,1
19947270-01,1
19947270-01,1
19947270-01,1
19947270-01,1
19965516-02,1
19965516-02,2
19939789-06,30
19939789-06,30
19939789-06,30
19939789-06,30
19939789-06,30
19939789-06,30
19939789-06,30
19939789-06,30
19939789-06,30
19939789-06,30
19936346-06,30
19948385-10,60
19948385-10,60
19948385-10,90
19948385-10,180
19948385-10,60
19948385-10,90
19948385-10,90
19948385-10,90
19948385-10,60
19948385-10,90
19948385-10,90
19948385-10,90
19948385-10,60
19948385-10,30
19948385-10,90
19948385-10,60
20014297-01,1
20014297-01,1
20014297-01,1
20014297-01,1
20014297-01,1
20014297-01,1
20014297-01,1
20014297-01,1
20014297-01,1
20014297-01,1
20014297-01,1
20014297-01,1
20014297-01,2
20014297-01,1
20014297-01,1
20014297-01,1
20133598-01,28
20133598-01,28
19933067-03,7
19933067-03,15
19933067-03,15
19933067-03,10
19933067-03,30
19933067-03,30
19933067-03,14
19933067-03,14
19933067-03,30
19933067-03,30
19933067-03,30
19933067-03,30
19933067-03,30
19933067-03,14
19933067-03,10
19933067-03,9
19933067-03,30
19933067-03,30
19933067-03,15
19933067-03,10
19933067-03,21
19933067-03,30
19933067-03,30
19933067-03,30
19933067-03,30
19933067-03,10
19933067-03,30
19933067-03,30
19933067-03,60
19933067-03,30
19933067-03,21
19933067-03,10
19933067-03,15
19933067-03,30
20122097-12,5
20122097-12,15
20122097-12,8
20122097-12,30
20122097-12,30
20122097-12,12
20122097-12,10
20122097-12,15
20122097-12,9
20122097-12,30
20122097-12,9
20122097-12,12
20122097-12,12
20122097-12,15
20122097-12,10
20122097-12,30
20122097-12,15
20122097-12,5
20122097-12,30
20122097-12,9
20122097-12,12
20122097-12,15
20122097-12,1
19948281-10,2
19948281-10,1
19948281-10,6
19986585-02,1
19986585-02,1
19986585-02,1
00017145-18,30
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,30
00017145-18,30
00017145-18,30
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,90
00017145-18,30
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,30
00017145-18,30
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,30
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,30
00017145-18,30
00017145-18,30
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,30
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,90
00017145-18,30
00017145-18,30
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,30
00017145-18,30
00017145-18,30
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,30
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,30
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,30
00017145-18,30
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,30
00017145-18,30
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,60
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,20
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00017145-18,10
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,20
00031190-01,10
00031190-01,10
00031190-01,20
00031190-01,20
00031190-01,10
00031190-01,10
00031190-01,20
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,20
00031190-01,20
00031190-01,20
00031190-01,20
00031190-01,10
00031190-01,30
00031190-01,20
00031190-01,20
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,30
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,20
00031190-01,20
00031190-01,20
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,20
00031190-01,10
00031190-01,20
00031190-01,10
00031190-01,30
00031190-01,30
00031190-01,10
00031190-01,20
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,20
00031190-01,10
00031190-01,30
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,30
00031190-01,20
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,10
00031190-01,10
20061217-08,8
20061217-08,20
20061217-08,4
19997616-05,1
19997616-05,1
19997616-05,1
19997616-05,1
19997616-05,1
19997616-05,1
19997616-05,1
19997616-05,1
19997616-05,1
19997616-05,1
19997616-05,1
19997616-05,1
19997616-05,1
19997616-05,1
19997616-05,1
20103886-07,30
20025310-09,30
20025310-09,30
20025310-09,60
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,60
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,90
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,120
20025310-09,60
20025310-09,60
20025310-09,60
20025310-09,60
20025310-09,60
20025310-09,60
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,60
20025310-09,30
20025310-09,30
20025310-09,90
20025310-09,90
20025310-09,90
20025310-09,60
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,90
20025310-09,60
20025310-09,60
20025310-09,60
20025310-09,60
20025310-09,60
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,30
20025310-09,120
20025310-09,120
20025310-09,60
20025310-09,60
20025310-09,30
20025310-09,30
20025310-09,30
