codigo_neg,cantidad_entregada
AP23880,0
AP23425,0
AP21624,0
26877,0
393922,0
AP21485,0
AP21481,0
AP23556,0
AP20719,0
AP20943,0
AP23097,2
AP24197,90
AP24424,1
AP21624,30
AP24187,2
AP21624,20
AP21656,30
AP21002,1
AP24187,1
AP21624,14
AP21880,30
AP22006,28
AP21014,23
139,90
AP20778,30
136526,1
22885,1
138339,8
22882,1
22884,8
AP23265,1
AP21140,4
139,120
AP24252,30
139,90
PENDIENTE,8
139,90
139,90
139,90
139,90
AP23104,1
139,90
139,90
139,90
139,90
139,90
139,90
139,120
AP20108,60
125115,30
139,90
AP21449,84
AP22587,90
142919,1
139,120
AP23503,1
140,3
AP22906,30
139,120
139,120
139,90
139,90
AP22867,30
AP24533,4
AP23450,120
139,90
AP22723,180
139,90
AP21769,40
139,90
AP21458,60
AP22581,30
AP23836,30
AP22043,60
AP21539,30
AP21125,1
139,90
AP20680,1
AP20519,2
AP21769,30
AP22491,180
AP20498,90
AP20349,90
AP22260,60
139,90
139,90
AP20465,60
AP22424,90
AP23540,30
139,90
AP23301,60
AP20366,56
139,90
AP24174,2
AP23813,60
AP24094,1
139,90
19976365,25
AP21624,14
139,90
139,90
AP22521,1
206776,25
AP20123,30
AP-Tiras Reactivas,100
AP-Lancetas,100
AP-Aguja Insulina,60
AP21189,56
AP22522,90
AP21587,84
AP22189,6
139,90
AP20502,90
AP20445,60
AP22006,28
AP21489,30
139,90
AP21003,1
AP22491,30
AP20498,30
139,90
AP24430,3
139,90
AP21137,4
AP20165,21
AP21164,60
AP24191,3
139,90
AP21876,1
139,90
139,120
AP20794,60
AP23813,90
AP20349,60
139,90
AP20349,60
AP22414,60
AP20496,60
AP22418,30
139,90
AP21533,30
139,90
AP21948,90
AP22448,90
139,90
AP20880,180
AP23299,90
AP23279,90
AP22906,90
AP23809,180
AP23322,6
AP20546,3
AP22422,30
AP21189,84
AP23946,30
AP22907,30
AP22491,30
AP20142,30
AP23299,30
139,90
AP20044,60
36995,30
AP20821,90
AP20773,90
AP21948,90
AP21190,56
AP22189,6
139,90
AP22829,1
AP22999,60
AP20064,20
AP22649,4
AP20140,60
AP23847,60
AP21993,60
AP23297,30
AP22906,30
AP20142,30
139,90
AP23960,30
AP20051,20
AP21769,90
139,90
AP20660,180
AP23378,90
PENDIENTE,90
AP22412,90
139,90
AP23316,30
AP23253,14
139,90
139,90
AP22566,150
AP21542,120
139,90
139,90
AP21164,60
AP22423,90
AP20496,90
AP23494,180
AP21539,90
AP20953,30
139,90
AP20395,56
AP21189,112
AP20395,6
19976365,25
AP23049,80
AP22046,60
AP22412,60
AP24430,3
AP21583,14
AP23612,90
AP21583,12
AP22314,90
PENDIENTE,30
AP22312,90
AP21189,84
AP22599,140
AP20399,28
125115,30
AP21137,60
AP20592,60
AP24430,3
AP20496,30
AP22421,30
139,120
AP22374,90
19976365,30
AP22906,90
AP23809,180
AP20142,90
PENDIENTE,180
AP20498,90
AP21189,84
AP20347,90
139,90
PENDIENTE,1
139,90
AP22948,1
AP22573,5
AP23625,20
139,90
139,90
139,90
139,90
AP23094,2
AP23152,2
AP20682,2
139,120
AP23168,60
139,90
139,90
139,90
206776,25
139,90
139,120
139,120
AP21539,30
AP23204,30
AP23168,30
139,30
AP20954,10
139,120
139,90
139,90
139,90
AP20773,90
AP21771,2
AP21819,1
AP24085,30
PENDIENTE,1
AP20086,60
AP22279,3
AP22421,30
AP24197,30
AP22456,3
AP21039,28
AP23316,20
AP21539,28
AP20409,56
AP21137,4
AP22587,30
AP21449,28
PENDIENTE,16
531488,16
AP23992,120
139,90
139,120
139,90
139,60
139,120
139,90
140,1
AP22802,8
AP21137,4
AP20142,30
AP20794,30
AP20470,30
AP22314,56
AP23653,30
AP23072,30
AP21238,30
AP21903,30
AP21769,30
AP21819,1
AP20548,1
AP22937,180
AP22375,60
AP21270,2
AP20844,90
AP22375,90
AP21607,21
AP21571,1
AP22863,6
AP22668,14
AP21046,3
AP23611,30
AP22724,1
AP22431,1
AP20919,14
AP22863,6
AP22863,6
AP24424,2
AP20953,15
AP22724,1
AP22624,7
AP23698,2
AP23065,2
AP24126,1
AP22070,1
AP21270,1
AP20044,18
AP21374,1
AP20922,10
AP22104,10
AP22541,3
AP24424,2
AP23614,60
AP20142,30
AP23809,180
AP24424,3
AP23299,90
AP22424,60
AP21372,10
AP22724,1
AP22724,1
AP20307,1
AP22863,6
AP21607,21
AP20044,10
AP22104,10
AP22863,6
AP22104,21
AP23154,10
AP23537,2
AP20465,40
AP20922,40
AP22948,2
AP20922,30
AP20548,2
AP22424,30
AP22899,1
AP21771,1
AP22724,1
AP20130,1
AP23884,1
AP23317,7
AP20142,45
AP22072,30
AP20465,15
AP21238,30
AP23887,30
AP22664,1
AP22936,6
AP22330,3
AP22860,1
385978,9
AP22724,1
AP21771,1
AP20873,1
AP23438,1
AP21771,1
AP23846,90
AP22735,30
AP21817,1
AP21771,1
AP23436,1
AP21255,1
AP21434,90
AP21114,1
AP21368,21
AP22936,6
AP23659,180
AP23097,60
AP20547,1
AP22899,1
AP21771,2
AP23322,1
AP21771,1
AP21256,1
AP21771,1
AP22070,2
AP21552,30
AP22491,30
AP23194,30
AP23317,10
AP22734,30
AP21771,1
402390,3
384638,4
AP20218,2
AP22081,30
AP21539,30
AP22668,4
AP22518,1
AP20767,60
AP20286,1
AP-Preservativos,30
AP20044,15
AP20894,20
AP22670,7
AP20286,1
AP22072,30
AP-Preservativos,30
AP20767,60
AP21357,60
AP22899,1
AP23494,20
AP22081,15
AP23167,30
AP22120,20
AP22120,20
AP22587,90
AP22431,1
32602-14,25
AP23637,20
AP21039,28
AP23317,20
AP20409,56
AP21874,30
AP21542,28
AP21769,30
AP21819,1
AP20140,10
AP22899,1
AP23001,30
AP23299,30
AP22541,1
AP20121,7
AP21621,7
AP20794,30
AP21162,30
AP23159,3
AP22481,3
AP20873,1
AP21136,30
AP-Preservativos,15
AP21571,3
AP20142,45
AP20794,30
AP20548,1
AP22043,10
AP21270,1
AP21286,1
AP-Aguja Insulina,30
AP24430,2
206776,25
AP21769,30
AP22948,1
AP21353,1
AP22431,1
AP22193,5
AP23097,30
AP21137,4
AP22899,1
AP21769,30
AP21552,30
AP23648,30
AP23946,30
AP23263,30
AP23267,30
AP22399,1
AP22280,1
AP21539,30
AP20913,1
AP21347,15
AP21353,1
AP21393,30
AP23346,2
AP22670,7
AP22794,30
AP22623,20
AP22537,60
AP21791,4
AP20051,90
AP23790,90
AP21571,1
AP21938,1
AP20121,20
AP22724,1
AP22185,3
AP22375,120
AP24027,20
AP22948,1
AP22724,1
AP22481,20
AP22104,21
AP21270,1
AP21368,84
129816,4
AP21256,1
AP22990,28
AP21539,60
AP22418,90
AP21114,2
AP-Tiras Reactivas,300
AP-Lancetas,300
AP20822,60
AP20776,90
AP20922,60
AP20794,30
AP21162,15
AP20873,3
AP22899,3
AP22724,2
AP20922,30
AP23624,8
AP22120,28
AP24531,1
AP23396,30
AP23097,30
AP21140,28
AP22624,15
AP20218,2
AP24424,1
AP22476,15
AP23450,40
AP24191,1
AP22794,9
AP20524,3
AP20922,7
AP21790,1
AP22668,14
AP22518,1
AP21117,1
AP22070,3
AP23240,4
AP20219,1
AP21571,1
AP21571,1
AP21607,21
AP22312,90
AP22374,90
AP22858,2
AP21255,1
AP22541,1
AP20548,1
AP20044,10
AP22481,30
AP22723,60
AP22046,30
AP20218,2
AP22863,6
AP20407,1
AP20040,1
AP22070,3
AP20407,1
AP21624,20
AP23168,30
AP21270,2
AP20767,60
AP20142,60
AP22072,30
AP21938,1
AP21623,28
AP20142,30
AP22374,60
AP22070,1
AP20998,14
AP22481,10
AP22104,21
AP20566,1
AP21434,14
AP20498,30
AP22491,60
AP20894,360
AP22863,6
AP22899,1
AP20044,60
AP22624,20
AP23523,6
AP20140,5
AP20409,21
AP24085,10
AP20794,30
AP-Preservativos,15
AP23168,30
AP20185,1
AP23512,30
125115,60
AP22537,10
AP22120,20
AP23369,30
AP23204,30
AP24438,10
AP21137,4
AP21571,1
AP20216,1
AP21771,1
AP21771,2
AP21820,1
AP22191,2
AP20894,15
AP20161,21
AP20222,3
AP23322,1
AP22724,1
AP20307,1
AP23503,1
AP21914,90
AP23836,90
AP21115,2
AP21360,28
AP20596,2
AP23611,30
AP20219,1
AP22070,1
AP23240,4
AP22310,60
AP22374,90
AP21836,30
AP-Tiras Reactivas,60
AP20496,30
AP22491,60
AP-Lancetas,50
AP20349,30
AP20498,30
AP21386,14
AP20044,15
AP22863,6
AP22906,30
AP23813,56
AP22640,30
AP21987,30
AP22491,60
AP20498,30
AP22906,30
AP20624,1
AP24191,1
AP21255,1
19992452-8,25
AP21994,30
AP20502,30
AP22899,1
AP22349,56
AP22490,30
AP22491,30
AP22990,28
AP23299,30
AP20142,30
32602-14,13
AP22724,4
206776,25
AP21136,30
AP21458,30
AP24191,1
AP21542,30
AP22414,30
AP20498,30
AP21189,28
AP20873,2
AP20044,60
AP20894,12
AP23168,30
AP21539,30
AP24424,3
AP20142,30
AP21769,30
AP20498,30
AP21542,30
AP21137,2
AP22623,15
AP22537,20
AP23168,20
AP23168,30
AP20660,30
AP20142,30
AP22349,56
AP23299,30
AP21357,90
AP21624,30
AP24424,2
AP24191,2
AP21539,30
AP21769,30
AP21819,1
206776,25
AP21357,60
AP21987,30
AP20142,30
AP23297,30
AP20365,28
AP20142,30
164643,2
AP20142,30
AP21078,60
AP22120,10
AP22491,60
AP21539,30
AP20459,30
AP23301,30
AP20142,30
AP23204,30
AP22421,30
AP22491,60
AP20496,30
AP22990,28
19976365,25
AP20748,40
AP23550,30
AP22724,1
AP21914,30
AP23168,20
AP22802,20
AP22537,40
AP22104,60
AP20121,40
AP23301,30
AP20349,30
AP21876,1
AP22104,40
AP21270,1
AP22623,20
AP20496,30
AP21987,30
AP22491,60
AP20142,60
AP21480,60
AP20142,60
AP22640,45
AP21987,30
AP20496,30
AP22906,30
AP20044,30
AP22587,30
AP20894,21
AP22491,30
AP21458,30
AP20140,20
AP21089,10
AP23556,60
AP23920,1
AP22521,1
AP23450,40
AP20873,1
AP22581,60
AP21624,30
AP23671,5
AP22081,30
AP20776,30
AP23281,30
AP21743,30
AP22640,30
AP21987,30
AP23200,90
AP23790,180
AP23614,60
AP20142,30
AP23301,30
AP20882,60
AP22899,1
AP22418,30
H03AA0113C06,25
AP20364,28
AP20496,30
AP21743,30
AP23168,30
AP22416,30
AP-Aguja Insulina,60
AP20494,30
AP22193,2
AP20347,30
AP23809,28
AP21536,60
AP20307,1
AP22104,9
AP21238,20
AP20409,21
AP20140,10
AP22231,1
AP20618,1
AP20140,60
AP21281,1
AP21987,30
AP22117,60
AP21458,30
AP23168,30
AP21914,30
AP21738,30
AP21480,30
AP20347,30
AP23297,30
AP22583,30
AP20496,30
AP21987,30
AP23299,30
AP23299,30
AP20829,28
AP22597,28
AP21353,1
AP21539,30
AP22794,10
19987944-1,25
AP22491,30
AP21987,30
AP23299,30
AP22515,30
AP23168,60
19976365,25
AP21874,60
AP21539,60
AP23378,48
AP21162,30
AP21134,30
AP20142,90
AP22330,15
AP21256,1
AP21539,30
AP23301,30
AP21480,30
AP23809,90
206776,25
AP22189,3
AP21623,20
AP22104,21
AP21874,90
AP20142,90
AP22897,3
AP21190,84
AP20364,56
AP23556,60
AP22491,120
AP20496,90
AP21481,90
AP21539,30
AP21189,84
AP22424,90
AP22355,1
AP22490,90
AP21542,90
AP21874,60
AP20498,90
AP21914,30
AP21393,30
AP21458,30
AP22120,20
AP23944,20
AP22794,15
AP21360,28
AP20044,20
AP23301,60
AP22263,30
AP22022,1
AP22530,30
AP23168,60
AP20218,2
AP20875,1
AP23093,1
AP20496,30
AP22423,30
AP20142,30
AP23847,28
AP21191,56
AP22491,60
AP20349,30
AP21539,30
AP23301,30
AP21539,30
AP22104,15
AP21333,2
AP24438,11
AP20044,9
AP22794,9
AP23322,1
AP21386,10
AP20496,60
AP23168,30
AP21189,28
AP22491,30
AP21987,30
AP22491,60
AP20498,30
AP22491,60
AP21987,30
AP22421,30
AP20142,30
AP22906,30
AP21993,30
AP20494,30
AP20349,30
AP23809,28
AP23297,28
AP22296,1
AP20494,30
AP20349,30
AP22623,14
AP20498,30
AP22906,30
AP21819,1
AP21456,90
AP23168,90
AP20919,30
AP22138,60
AP20873,3
AP21189,28
AP21552,30
AP21114,1
AP21539,90
AP20286,3
AP23200,30
AP23168,60
AP21539,30
AP22491,30
AP22415,30
AP20349,30
AP22858,1
AP23503,1
AP20496,30
AP22491,30
AP20349,30
AP22231,1
AP20821,30
AP22491,60
AP21542,30
AP20445,60
AP22990,84
AP23368,90
AP23168,90
AP24430,2
AP24531,3
AP24191,3
AP22349,28
AP22491,30
AP23299,30
AP21166,1
AP23299,90
AP23509,30
AP21813,30
AP23168,60
AP23168,30
AP23162,60
AP21539,60
AP23049,60
AP23813,28
AP23809,28
139,90
AP21162,60
AP20496,30
AP22581,60
AP20349,30
AP20496,30
AP20841,30
AP21987,30
AP20952,7
AP21162,15
AP23611,30
AP24191,1
AP20465,30
AP23204,30
AP21542,30
AP20349,60
AP22360,30
AP21838,8
AP23154,15
AP22647,16
AP23674,90
AP23168,30
22882,1
138339,6
PENDIENTE,4
AP22863,6
AP22421,30
AP22587,30
AP20409,20
AP22104,12
AP20044,12
AP22530,30
AP22249,30
AP22491,60
AP20496,30
AP21189,28
AP23466,30
AP23168,30
AP21368,21
AP21137,4
AP21623,40
19987947,25
AP22537,45
AP20894,24
AP22624,9
AP22476,8
AP21372,30
AP22117,20
AP23369,30
AP20778,30
AP22120,60
AP23168,30
AP21189,28
AP21539,60
AP20778,60
124353,30
AP23164,60
AP21863,3
AP20778,30
AP22583,30
AP22491,30
AP21992,30
AP22424,30
AP20496,30
AP20123,90
AP22491,30
AP20748,30
AP22530,30
AP20654,30
AP23000,30
AP22906,90
AP20767,90
AP20496,90
AP23154,40
AP20044,40
AP20044,28
AP21485,7
AP22104,21
AP20142,30
AP21552,30
AP22416,30
32602-14,25
AP20655,30
AP22668,42
AP20409,42
AP22424,90
AP23200,30
139,90
AP20349,30
AP22421,30
AP23299,30
AP22491,60
AP21542,30
AP20445,60
AP22193,3
AP20349,30
AP20594,60
AP20794,30
AP20498,30
AP21136,30
AP22491,30
AP21542,30
AP20142,15
AP20140,10
AP22794,10
AP22867,20
AP22081,15
386322,2
AP20494,30
AP22421,30
AP21454,90
AP22599,56
AP22491,30
AP20894,21
AP22104,15
AP23651,30
553578,2
AP21189,28
AP22235,30
AP23847,60
AP22987,30
AP21987,30
AP20044,20
AP24531,1
AP22308,1
19980015-9,25
AP20044,30
AP22794,10
AP23154,5
AP20218,66
AP22375,60
AP21213,30
AP20263,30
AP20140,30
AP23297,30
AP20044,20
AP22280,3
AP23299,30
AP20349,30
AP21987,30
AP21480,60
AP20218,2
AP22583,30
AP23299,30
AP22425,30
AP21480,30
AP20142,30
AP20140,10
AP22912,30
AP21136,30
AP21333,2
AP21328,60
AP23266,2
AP21136,30
AP21863,1
AP21585,1
AP21115,1
AP22530,60
AP21552,30
AP20498,30
AP21189,28
AP23049,60
AP22598,56
AP24438,3
AP20894,28
AP20112,9
AP23836,30
AP21270,2
AP22566,90
AP21357,60
AP22424,60
AP21480,60
AP22120,28
AP20872,1
AP22794,30
AP23610,2
AP22623,21
AP23612,30
AP20496,30
AP20767,30
AP23168,30
AP22431,1
AP22863,6
AP20594,20
AP20829,28
AP20649,1
AP22138,30
AP23297,28
AP20873,1
AP20654,30
AP20044,10
AP21539,30
AP22623,14
AP23610,1
AP21571,1
AP20142,90
AP20547,3
AP22491,180
AP20349,180
AP21874,90
AP20498,90
AP23916,1
AP21162,30
AP23610,1
AP22015,1
AP23976,30
AP20498,60
AP22491,60
AP21281,1
AP21114,1
AP20121,6
AP22491,60
AP21539,30
AP21874,30
AP23809,60
AP24354,1
144320,5
144320,1
AP23847,28
AP23301,30
AP21137,4
AP21832,2
AP22906,30
AP20778,30
AP21137,6
AP21539,30
AP22360,30
AP22046,30
AP22491,60
AP20349,30
AP21333,1
AP21137,4
AP21229,30
AP22046,30
AP20773,30
AP23305,30
AP20894,28
AP22899,1
AP20607,1
AP21286,1
AP23301,30
AP22587,30
AP20281,1
AP20922,15
AP21270,1
AP21480,60
AP-Tiras Reactivas,90
AP-Lancetas,100
AP-Aguja Insulina,20
AP23847,54
206776,25
AP22235,30
AP20496,30
AP22431,1
AP21994,30
AP21874,30
AP20445,60
AP21263,28
AP20349,30
AP23299,30
AP22794,30
AP20776,60
AP23792,4
AP23299,30
AP21987,30
AP20778,30
AP20498,30
AP21189,28
AP22491,60
AP20142,30
AP20347,30
AP23847,60
AP22193,2
AP20778,30
AP21539,30
AP20142,30
AP21914,30
AP23626,20
AP22431,1
AP20377,30
AP22597,56
AP20873,1
AP21353,1
AP21270,1
AP21769,10
AP22308,1
AP20140,21
206777-1,25
AP23625,14
AP20044,40
AP23809,28
AP20498,30
AP22491,30
AP20496,30
AP21189,28
AP23301,30
AP20140,30
AP23301,30
AP21946,30
AP21539,30
AP23297,30
AP20875,1
AP22043,30
AP20281,1
19976365,25
AP22990,28
AP22583,30
AP23299,30
AP23168,30
AP21992,30
AP21542,30
AP20496,30
AP22448,60
AP20347,60
AP22491,120
AP23168,90
AP23299,60
AP22530,90
AP20121,30
AP22583,30
AP20347,30
AP22490,30
AP20496,30
AP22415,30
AP22915,90
AP22599,84
AP21431,30
AP21533,30
AP22587,30
AP20496,30
AP22366,30
AP21552,30
AP22490,30
AP21189,28
AP23301,30
AP21270,1
AP21238,10
AP22599,28
AP21987,30
AP22491,60
AP22863,6
AP22990,56
AP20778,30
AP20121,20
AP23651,30
AP20379,30
AP22490,30
AP23297,28
AP-Aguja Insulina,60
AP20822,30
AP20773,30
AP21393,30
AP20044,30
AP20121,20
AP21987,30
32602-14,25
AP23813,84
AP22423,30
AP22640,30
AP20794,30
AP22330,30
AP21539,30
AP22421,30
AP20142,30
AP20347,30
AP22423,30
AP22374,90
AP23167,30
AP20496,30
AP21987,30
AP23809,56
AP21542,30
AP20123,40
AP20051,90
AP21328,30
AP22491,120
AP22189,12
AP20142,60
AP23847,108
AP24424,1
AP22193,3
AP21743,60
AP-Lancetas,200
AP21533,30
AP21914,60
AP22414,30
AP22491,30
AP22647,20
AP21328,30
AP21836,30
AP21347,15
AP21486,5
AP20044,30
AP22491,30
AP21539,30
AP23167,30
AP21156,30
19987947,25
AP22597,56
AP23813,120
AP20496,30
AP20347,30
32602-14,25
AP21089,30
AP20140,10
AP23367,60
AP21539,60
AP22710,30
AP21542,30
AP21189,28
AP21162,30
AP22987,30
AP20242,4
AP21791,4
AP21372,30
AP21539,30
AP21115,1
AP21987,30
AP20494,30
AP22491,30
AP22421,30
AP21987,30
AP20496,30
AP22491,60
AP22867,21
AP20496,30
AP24424,4
19976365,25
139,90
AP21743,30
AP20494,60
AP23651,60
AP23094,2
AP21987,30
AP22491,30
AP22541,1
AP21270,1
AP20051,9
AP20592,15
AP21826,1
AP21162,30
32602-14,25
19987947,25
AP20064,20
AP21769,30
AP21819,1
AP22360,30
AP23168,10
AP22120,20
AP20829,30
AP21987,30
AP20496,30
AP22583,30
AP21655,30
AP21743,30
AP21189,28
AP21994,30
AP21539,30
AP22491,30
AP20778,30
AP20242,4
AP21328,30
AP23809,56
AP21987,30
AP23297,28
AP20218,16
AP22623,20
AP20044,15
AP23845,50
AP23299,15
AP22794,15
AP21987,30
AP22640,60
AP22838,30
AP23301,30
206776,25
AP22906,30
AP23297,30
AP20349,30
AP22423,30
AP21826,1
AP23396,60
AP22349,28
AP20121,45
AP21368,42
AP21914,30
AP23396,60
AP22425,30
AP22491,60
AP20494,30
AP20121,10
AP21162,30
AP22375,90
AP24430,1
AP22794,30
AP22863,6
AP22623,30
AP23072,30
AP22421,30
AP20496,30
AP23396,60
AP23698,1
AP20773,60
AP20776,30
AP21624,28
AP20794,30
AP21368,21
AP21162,30
AP20121,15
AP22120,20
AP22863,6
AP24430,2
AP21292,30
AP20496,30
19987947,25
AP22906,7
AP22794,15
AP20894,28
AP22599,28
AP20502,30
AP22937,270
AP20952,30
AP22374,90
AP22117,30
AP24191,1
AP21915,90
AP20546,1
AP20044,20
AP20140,15
AP20894,28
AP20496,30
AP21328,30
AP20748,40
AP23648,30
AP21135,30
AP20778,30
AP21986,60
AP20496,30
AP21481,30
AP20894,28
AP20044,20
AP24531,2
AP21987,90
AP22599,56
AP21162,30
AP21162,60
19976365,25
AP22424,30
AP20142,90
AP22104,15
AP23681,9
AP20142,30
AP21480,120
AP23611,60
AP21914,60
AP20277,2
AP20894,28
AP21281,1
AP20844,90
AP22537,20
AP20123,60
AP20051,60
AP22915,60
AP21140,4
AP21364,28
AP21623,40
AP22156,1
AP23168,10
AP23790,120
AP22375,120
AP22599,112
AP23159,30
AP21571,3
AP23301,30
AP-Aguja Insulina,90
AP20395,28
AP22593,56
AP23104,3
AP22104,15
AP20044,20
AP22481,10
AP20894,28
AP20044,42
AP21480,180
AP22830,3
AP20498,30
AP21458,30
AP22838,30
AP20142,30
AP23094,1
AP22424,30
AP24430,2
AP24430,1
AP23168,60
AP23146,30
AP21655,30
AP23146,30
AP23899,30
AP21874,30
AP21189,30
AP22423,30
AP20365,30
AP23168,60
AP20593,30
AP21542,30
AP21134,56
AP20263,30
AP20873,1
AP20395,28
AP20873,2
AP22366,30
AP20142,30
AP21542,30
AP22491,30
AP20496,20
AP20496,10
AP23301,30
AP20494,30
AP20349,30
AP20142,30
AP23809,28
AP23301,30
AP21987,30
AP21539,30
AP21434,30
AP22664,1
AP21065,2
AP23301,30
AP21476,30
AP23301,30
AP21621,10
AP20894,28
AP20218,2
AP23611,30
AP23301,30
AP21533,90
AP20858,180
AP23159,3
AP22104,15
AP20044,18
AP23168,30
AP22542,10
AP21539,30
AP20286,1
AP22906,30
AP20044,30
AP21347,20
AP21486,5
AP23847,28
AP20465,30
AP21769,30
AP23301,30
AP21539,30
AP20494,30
AP20349,30
AP23406,28
AP23162,30
AP23832,60
AP21256,1
AP21769,90
AP20953,20
AP21228,10
AP20844,30
AP23301,60
AP22491,120
AP24531,1
AP20502,30
AP23611,30
AP20044,20
AP20409,60
AP21039,30
AP21542,120
AP22668,30
AP22189,8
AP22587,180
AP20498,90
AP23847,90
AP22202,1
AP-Tiras Reactivas,100
AP-Lancetas,100
AP22518,1
AP22794,15
AP20044,20
AP23168,30
AP21353,3
AP20844,60
AP20776,30
AP23790,90
AP20767,30
AP23611,20
AP20618,2
AP22308,1
AP21587,30
AP20218,2
AP-Preservativos,15
AP21189,28
AP20364,56
AP20126,60
AP20142,30
AP20681,1
AP22906,30
AP20496,90
AP21480,180
AP22587,180
AP22906,45
AP22189,5
AP-Tiras Reactivas,100
AP-Lancetas,100
AP21039,20
AP22990,196
AP20409,60
AP22022,2
AP21393,60
AP22375,90
AP22424,90
AP22741,30
AP21048,14
AP21539,30
AP23396,60
AP21790,1
32602-14,25
19976365,10
AP20794,30
AP22104,15
AP23104,1
AP23611,60
AP21947,150
AP21191,180
AP22022,3
AP21357,90
AP22987,30
AP21914,30
AP24085,30
AP22424,30
AP21987,30
AP23813,28
AP21992,30
AP23297,30
AP22906,30
AP21270,1
AP20409,21
AP22867,28
AP20044,30
AP20465,10
139,90
AP23168,30
AP21769,30
AP21542,30
AP21137,4
19933984,30
AP23168,30
AP22424,30
AP23720,60
AP22491,60
AP21987,30
AP21539,30
AP20548,1
AP21539,30
AP22414,30
AP23104,1
AP22912,30
AP21826,1
AP21539,84
AP21542,14
AP22120,20
AP21624,30
AP23637,10
AP22431,1
AP22421,30
AP22990,28
AP21263,28
AP22724,1
AP21115,3
AP23648,30
AP20894,15
AP21876,1
AP22104,15
AP22906,30
19980015-9,25
AP22906,60
AP21486,10
AP21480,30
AP20044,60
AP23946,60
32602-14,25
AP20532,30
AP23104,1
AP23438,2
AP22724,1
AP21587,28
AP20952,7
AP22537,8
AP21114,1
AP22424,30
AP22491,30
AP21791,5
AP20121,30
AP20494,30
AP-Preservativos,15
AP21571,1
AP20459,30
AP22117,20
AP23299,30
AP21372,30
AP20894,21
AP22794,15
AP20778,30
AP20218,2
AP22581,60
AP21238,10
AP22537,20
AP20140,15
AP23168,30
AP22491,60
AP23838,60
AP21987,30
AP20596,1
AP22444,2
AP23396,60
AP20592,90
AP21189,28
AP23168,30
AP20142,30
AP21539,30
AP20496,30
AP22491,30
19976365,25
AP21328,30
AP21136,30
AP20470,30
AP20496,30
AP24194,30
AP23051,90
AP22491,120
AP20121,20
AP21903,60
AP21328,30
AP20986,90
AP21728,100
AP20175,60
AP20142,90
32602-14,25
AP21213,30
AP-Aguja Insulina,30
AP22850,10
AP21386,5
AP20395,56
AP22308,1
AP20218,2
AP22431,3
AP23809,56
AP23301,30
AP21552,30
AP20349,60
AP22138,30
AP20142,30
AP21742,30
AP22948,1
AP21386,15
AP22623,15
AP22794,15
AP23317,10
AP23396,30
AP22863,6
AP20121,20
AP21114,1
AP21623,7
AP23168,30
AP22967,56
AP21539,30
AP21189,56
AP22491,180
AP21987,90
AP20142,90
AP20498,90
AP23512,20
AP23624,8
AP21903,90
AP20218,2
AP21987,30
AP22491,30
AP20494,30
AP21137,12
AP22186,3
AP21191,28
206777-1,25
AP21140,28
AP22349,56
AP21458,30
AP22191,3
AP22399,1
AP22906,30
AP20371,60
AP20496,30
AP20142,30
AP-Aguja Insulina,360
AP22189,10
AP22193,11
H03AA0113C06,100
AP-Lancetas,360
AP-Tiras Reactivas,360
AP22491,180
AP23301,90
AP21393,60
AP21539,30
AP21819,1
AP21769,30
AP20498,30
19987943-1,25
AP21831,1
AP21987,30
AP21353,2
AP20142,30
AP20882,30
AP22725,1
AP23104,1
AP23168,60
AP20044,0
AP22422,0
AP23322,0
AP20713,0
AP21089,0
AP22724,0
AP21480,0
AP24354,0
AP20872,0
AP23946,0
AP20593,0
AP21799,0
AP23396,0
AP24484,0
AP24191,0
AP20763,0
19930429,0
AP22829,0
AP20776,90
AP22081,90
AP24430,0
AP21481,0
AP23556,0
AP22829,0
AP23105,0
AP24483,0
AP24191,0
AP24424,0
AP23556,0
AP20044,0
AP21002,0
AP20822,0
AP21061,0
AP20822,0
AP24483,0
AP21137,0
AP21164,0
AP22829,0
AP21624,0
AP22118,0
AP21624,0
AP-Tiras Reactivas,0
AP-Lancetas,0
AP23813,0
AP21137,0
AP20773,0
AP21285,0
AP20112,0
AP22566,0
AP20763,0
AP23299,0
AP21480,0
AP23299,0
AP22491,0
AP21137,0
AP22491,0
AP24191,0
206776,0
AP21164,0
AP23636,0
AP22798,0
AP20624,0
AP21656,0
AP23556,0
AP22491,0
AP23299,0
AP23556,0
AP24085,0
AP23960,0
AP22491,0
AP20795,0
AP21333,0
AP21723,0
AP21277,0
AP20655,0
AP22142,0
AP21137,0
AP22987,0
AP23556,0
AP23195,0
AP23806,0
AP22491,0
AP21987,0
AP21162,0
AP23550,0
AP24424,0
AP21364,0
AP20044,0
AP22142,0
AP23556,0
AP21164,0
AP22422,0
AP23299,0
AP21706,0
AP22263,0
AP21915,0
AP20592,0
AP22355,0
AP21831,0
AP22422,0
AP21137,0
AP21819,0
AP23320,0
AP20773,0
AP20880,0
AP21002,0
AP22493,0
AP23931,0
206776,0
AP20044,0
AP21485,0
AP22104,0
AP24187,0
AP24079,0
AP20953,0
AP20919,0
AP21148,0
AP22926,0
AP22191,0
AP20044,0
AP21164,0
AP22119,0
AP20687,0
AP23104,0
AP24354,0
AP23322,0
AP21429,0
AP22491,0
AP22829,0
AP21353,0
AP20773,0
AP21624,0
AP22436,0
AP22412,0
AP24191,0
AP21333,0
AP22263,0
AP21061,0
AP22724,0
36994,0
AP24121,0
