codigo_neg,cantidad_entregada
AP22360,90
AP21333,6
H03AA0113C05,25
AP21571,1
AP22537,15
AP20986,120
AP21542,60
AP23098,10
AP23098,2
AP22421,30
AP21140,11
AP23204,60
AP20733,60
AP22518,1
AP24424,2
AP20821,45
AP21189,84
AP21539,90
AP22491,180
AP24151,90
AP22492,1
AP21881,60
AP22046,24
AP20873,3
AP23396,90
AP21571,1
AP22906,90
AP20821,90
AP21078,270
AP23146,270
AP20775,90
AP20349,180
AP23154,240
AP20044,10
AP21372,10
AP21542,90
AP20140,40
AP23301,90
AP20776,90
AP22491,90
AP21476,90
AP22081,9
AP23253,28
AP23097,60
AP22412,60
136691,120
AP24191,2
AP24424,1
AP21166,1
AP23633,1
AP23611,30
AP22539,20
AP20894,40
AP20821,90
AP22491,90
AP21328,30
AP22798,30
AP20646,2
AP24531,2
AP20496,60
AP22623,21
AP22518,1
AP21364,28
AP22105,21
AP20894,28
AP22491,30
AP20044,28
AP22375,30
AP21372,90
AP22623,30
AP22829,30
AP21166,1
AP20347,90
AP21552,90
AP22491,90
AP20496,90
AP21987,90
AP23610,1
AP21189,28
AP22424,90
AP21458,90
AP21927,1
AP20142,30
AP21258,1
AP21771,1
AP22043,90
AP20872,2
AP22491,90
AP20349,90
AP20496,90
AP21458,90
AP20998,14
AP21005,1
AP20872,1
AP23168,30
AP20044,60
AP22829,30
AP22537,60
137226,120
AP22456,5
AP23369,90
AP23204,120
AP22424,60
AP24531,3
AP23396,60
AP22476,15
AP22863,6
AP21166,1
AP22710,60
AP20942,2
AP20222,1
AP21333,2
AP23813,64
AP21189,120
AP21255,1
AP21089,30
AP23486,3
AP22855,3
AP22858,3
AP23880,6
AP20349,30
AP21863,1
AP23396,90
AP22571,20
AP20547,1
AP22231,1
AP21539,30
AP24424,2
AP20044,20
AP21140,84
AP20446,60
AP20468,30
AP22724,2
AP22588,45
AP21374,1
AP22330,7
AP22886,90
AP20821,30
AP23803,90
AP23093,3
AP22491,60
AP24424,1
AP20409,21
AP21723,1
140,1
AP23946,120
AP21137,16
129816,4
AP24187,1
AP20409,56
AP21743,90
AP22906,28
AP23105,1
AP21136,240
H03AA0113C01,25
AP22798,15
AP21374,1
AP22481,10
AP22542,20
AP20044,20
AP20044,9
AP20409,21
AP23544,90
AP23301,30
AP21542,30
AP20347,30
AP22425,60
AP21903,60
AP20496,60
AP21927,1
AP21089,10
AP20044,20
AP20468,10
AP23396,90
AP22117,15
AP22867,14
AP22424,30
AP21480,60
AP23625,20
AP21539,20
AP22431,1
AP21624,10
AP21137,4
AP22829,1
AP21623,28
AP21328,90
AP23946,90
AP20242,12
AP22725,2
AP22424,90
AP22802,8
AP22296,1
AP21371,1
AP24424,1
AP20300,3
AP22414,30
AP21542,30
AP23322,1
AP21771,1
AP22724,1
AP22886,120
AP22491,180
AP23369,90
AP20498,90
AP22281,1
AP20349,30
AP22623,30
AP22491,30
AP22491,30
AP22190,5
AP22915,90
AP22004,20
AP20349,90
AP23719,60
AP20347,90
AP20496,90
AP22004,100
AP20821,30
AP20349,90
AP20496,90
AP20956,30
AP22668,8
AP20880,90
AP20044,90
AP21481,90
AP20465,90
AP21836,90
AP22231,2
AP20948,3
AP24191,3
AP20998,14
137226,60
AP22190,2
AP21656,90
AP23792,4
AP22377,1
AP21255,1
AP23152,1
AP21571,1
AP22858,1
AP20218,2
AP23065,2
129816,4
AP20519,1
AP20465,90
AP22349,84
AP23320,30
AP24424,1
AP21542,30
AP20952,30
AP21134,30
AP22541,3
AP20872,1
AP21624,20
AP22518,1
AP21623,40
AP20437,112
AP21364,112
AP21189,84
AP23065,2
AP21769,60
125115,30
AP21333,3
AP21328,90
AP22798,60
AP20044,90
AP22518,1
AP23102,3
AP21189,84
AP20496,90
AP21874,90
AP21552,90
AP22231,3
AP20140,60
AP20445,120
AP21328,90
AP23102,1
AP22532,60
AP23369,60
AP23168,120
AP23946,45
AP20165,28
AP22867,14
AP20170,1
AP21539,30
AP23719,20
AP24531,1
AP20142,30
AP23809,28
AP21270,1
AP21771,1
AP23052,30
AP21117,1
AP21656,30
AP21475,30
AP21480,60
AP22425,30
AP22624,5
AP22081,10
AP20281,1
AP21255,2
AP23093,1
AP22744,60
129816,4
AP22491,90
AP22422,90
AP22863,6
H03AA0113C03,25
AP21891,63
AP20596,1
AP22724,1
AP21769,30
AP22730,30
139,120
AP24424,1
AP22987,30
AP22491,60
AP21539,30
AP23933,3
AP23521,21
111380,4
AP22597,56
AP23299,90
AP20881,60
AP21542,90
AP22424,90
AP21874,90
AP20446,60
AP20044,180
125115,30
AP22539,7
AP23946,90
AP22425,30
AP20044,120
AP21542,30
AP24191,1
AP23946,30
AP23396,90
AP22081,15
AP21005,1
AP23322,1
140,1
AP22863,6
AP23624,6
AP23719,60
AP21535,84
AP22597,56
AP23299,30
AP20882,90
AP21552,90
AP21769,30
AP23611,30
AP-Preservativos,45
AP20218,2
R03AL0637C01,1
R03AL0637C01,1
R03AL0637C01,1
AP21542,60
129816,4
AP20496,30
AP22491,60
AP20873,1
AP23846,480
AP20872,1
AP20679,3
AP20498,90
AP21738,90
AP23624,8
AP21136,90
AP21434,20
AP22798,10
AP21353,2
AP20409,21
AP20922,10
AP20140,10
AP20282,10
AP22588,60
AP20494,60
AP21137,2
AP21166,1
AP22798,20
AP22414,30
AP21660,30
AP20828,30
AP21333,2
H03AA0113C09,25
140,2
AP22670,5
AP21255,1
AP23098,3
AP21480,60
AP-Tiras Reactivas,350
AP-Lancetas,350
AP23301,90
AP22192,6
AP-Aguja Insulina,360
AP22190,10
AP23152,1
AP21449,56
H03AA0113C09,25
AP20052,30
AP23946,30
AP20142,30
AP22296,1
AP20044,60
129816,4
AP21748,3
AP20827,30
AP20349,30
AP22486,90
AP20420,8
AP20064,14
AP21353,1
AP23651,30
AP22863,3
AP21360,28
AP23094,2
H03AA0113C11,25
164643,2
AP21333,2
H03AA0113C09,25
AP24191,4
AP20846,90
AP23452,90
AP22414,30
AP20498,30
AP21333,1
AP21189,28
AP20044,60
AP23168,60
AP20140,30
AP22850,30
AP24424,1
AP23626,20
AP20894,28
AP22915,90
AP22623,20
AP22798,15
AP20409,21
AP21473,60
AP23301,60
AP22491,60
AP22863,6
AP21539,30
AP24424,2
AP22491,60
AP23299,30
AP22597,56
AP21189,28
AP20496,30
AP22858,2
AP22597,56
AP21189,28
AP23691,30
AP20347,30
AP20496,30
AP21813,30
AP20873,1
AP20873,1
AP20846,60
AP20496,60
AP21947,30
AP24533,3
AP24531,3
AP21419,30
AP22281,1
AP23240,5
AP22481,15
AP21434,30
AP22117,14
AP22414,30
AP23299,30
AP22491,30
AP24424,1
AP22490,30
AP20875,2
AP20646,2
AP24531,2
AP23093,1
AP24191,1
AP20496,90
AP22741,30
AP23396,60
AP23093,1
AP20593,90
AP20085,30
AP20051,20
AP22649,4
AP23946,30
AP20496,90
AP20498,30
AP20044,40
AP21481,90
129816,2
AP20496,30
AP21480,60
AP24424,2
AP23792,8
AP21078,180
AP22537,20
AP23486,1
AP24191,1
AP22899,1
AP21055,1
AP22649,4
AP21353,1
AP21929,1
AP20922,10
AP23322,1
AP21269,1
AP22537,45
AP21357,30
AP20470,30
AP21539,30
AP20216,1
AP23240,2
AP24191,1
AP20498,90
AP22422,90
AP22491,90
AP21055,1
AP20044,30
AP22906,30
AP23168,120
AP21532,30
AP23809,30
AP23611,30
AP23611,10
AP23636,10
AP22794,14
140223,2
AP21480,60
AP24424,2
AP23162,30
AP20498,30
AP21458,30
AP22618,30
AP20044,60
AP23862,30
AP21874,30
AP20349,60
AP20496,30
AP20821,30
AP21539,45
AP22491,60
AP21874,30
AP21623,30
AP22416,100
AP20465,20
AP22431,1
AP21542,30
AP22412,60
AP21255,1
AP20948,3
AP22115,20
AP21189,19
AP20872,1
AP24531,1
AP22668,9
AP21771,1
AP23369,30
129816,2
AP21623,7
AP23691,60
AP21189,28
AP22424,30
AP22069,30
AP20768,60
140,1
AP20422,10
AP20922,30
AP20471,30
AP22414,90
AP22422,90
AP20589,1
AP21458,30
AP20922,10
AP20044,20
AP24483,1
AP20593,30
AP21769,30
AP22747,1
AP22481,10
AP21048,15
AP21791,5
AP22491,60
AP20496,60
AP-Tiras Reactivas,90
AP-Aguja Insulina,90
AP21539,90
AP24191,1
AP22747,1
AP21542,30
AP21189,30
AP23067,1
AP21481,30
AP23299,60
AP22616,60
AP21333,6
AP21237,1
AP20040,1
AP21270,1
AP22481,5
AP24191,3
AP24531,3
AP23103,3
AP24191,1
AP20496,30
AP22584,30
AP21481,60
AP21347,30
AP21353,2
AP21542,60
AP21255,2
AP21791,8
AP22518,1
AP-Preservativos,45
AP21474,60
AP21790,1
AP22312,252
AP20844,180
R03AL0637C01,1
AP23674,30
AP20952,30
AP22990,30
AP21799,30
AP23126,1
553578,4
AP21771,1
AP22899,1
AP23790,60
H03AA0113C01,25
AP20776,30
AP-Preservativos,15
AP21836,30
AP22072,30
AP22424,60
AP20044,90
AP21480,30
AP23299,30
AP24191,3
AP23253,28
AP22863,6
AP23396,120
AP21357,30
AP20952,10
AP23105,1
AP22541,3
AP24428,2
AP22072,30
AP20121,20
AP20519,2
AP23916,3
55138,120
AP20547,2
AP22724,1
AP23322,3
AP21771,2
AP23450,1
AP20768,90
AP24191,3
AP22112,40
AP20169,2
AP20171,32
AP23168,30
AP21542,60
AP23396,60
AP23103,1
AP24424,2
548327,30
AP20496,90
AP22422,30
AP22643,90
AP23648,30
AP21542,30
AP22948,2
AP20922,30
AP22081,60
AP20747,2
AP22899,3
AP24533,1
AP20589,1
AP22081,30
AP23396,60
AP24191,3
129816,4
AP23931,60
AP21624,30
AP23648,60
AP22668,14
AP-Lancetas,200
AP-Tiras Reactivas,200
AP21135,30
AP22598,28
AP21190,28
AP-Aguja Insulina,30
AP23299,30
AP22190,2
AP-Lancetas,50
AP-Tiras Reactivas,60
AP21189,28
R03AL0637C01,2
AP21135,30
AP23299,30
AP20142,30
AP21480,30
AP21571,1
AP20873,1
AP21191,28
AP22863,6
AP20496,90
AP22491,120
AP22798,10
AP23279,90
AP22491,180
AP22190,8
AP20347,90
AP21191,224
AP23301,90
AP21134,90
AP21458,90
AP-Lancetas,50
AP-Tiras Reactivas,60
AP23162,90
AP-Aguja Insulina,90
AP22491,180
AP20496,90
AP20349,90
AP22422,30
AP21137,2
AP20773,30
AP20498,30
AP21137,8
AP23299,30
AP22987,30
AP22491,30
AP21542,30
AP20446,60
AP20659,30
AP23301,30
AP22421,30
AP21480,90
AP21656,90
AP22491,180
AP21987,60
AP21987,30
AP23299,30
AP20446,60
AP20659,30
AP22491,30
AP23065,1
AP20952,15
AP20064,20
AP22899,1
AP22798,10
AP21353,1
AP20654,5
AP20409,21
AP21353,3
AP22798,20
129816,3
AP20922,20
AP22289,1
AP21571,3
AP22424,90
AP22366,30
AP23168,60
AP20498,60
AP22850,30
AP22491,60
AP20592,15
AP20044,20
AP21458,30
AP22414,30
AP22421,30
AP22046,30
AP22798,14
AP23611,10
AP22867,10
AP22794,15
AP22830,1
AP22571,60
AP22424,90
AP21533,30
AP20596,1
AP21115,1
AP21791,4
AP21125,1
AP22987,90
26877,100
142551,300
AP20873,3
AP23093,3
AP23097,30
AP23880,1
AP23992,120
AP21863,4
AP21728,50
AP20498,30
AP20044,90
AP21539,30
AP20496,30
AP20794,30
AP21542,60
AP23281,30
AP22422,60
AP23183,90
AP20498,90
AP23611,30
AP22421,26
AP22423,90
AP22491,90
AP21189,84
AP22906,30
AP22421,90
AP21874,90
AP23396,60
AP23204,30
AP20773,30
AP22421,30
AP24184,6
AP21474,90
AP23299,90
AP21947,90
AP23809,84
AP23719,60
AP21623,28
AP22431,1
AP22829,30
AP21137,9
AP20873,1
AP22600,180
Ap-Glucometro,1
AP21189,28
AP21539,30
AP23636,20
AP21270,1
AP22798,20
AP22330,10
AP22863,6
AP23396,30
AP21357,30
AP20748,20
AP20044,12
AP22481,10
AP20302,120
R03AL0637C01,1
AP20679,2
AP20922,30
AP23369,30
AP23449,1
AP22829,1
AP21372,5
AP23946,90
AP22798,15
AP23651,90
AP20942,1
AP22541,2
AP20919,20
AP20121,20
AP22431,1
AP22421,90
AP20142,90
AP23944,30
AP23299,90
AP22491,180
AP21137,2
AP20773,30
AP20142,30
AP22423,26
AP22491,30
AP23299,30
AP21874,30
AP21458,30
AP22491,30
AP24424,2
AP24424,2
AP21357,30
AP24424,2
AP24424,2
AP21347,10
AP20044,15
AP24191,1
AP23065,3
AP22625,1
AP21386,10
AP23537,1
AP21136,30
AP20592,20
AP22912,10
AP23515,60
AP22491,60
AP22829,60
AP21454,60
AP23154,90
AP20064,60
AP23178,30
AP22388,5
AP20140,10
AP22231,1
AP20044,20
AP20617,1
AP23698,1
AP22599,56
AP-Lancetas,50
AP-Tiras Reactivas,50
AP-Aguja Insulina,30
AP23611,30
AP22191,1
144320,3
AP22491,60
AP20496,30
AP21255,1
AP21166,1
AP20794,30
AP23720,60
AP22987,30
AP22724,1
AP20858,240
AP22710,8
AP22623,30
AP21255,1
AP22422,60
AP22496,12
AP23204,30
AP20044,60
AP21623,10
AP20126,60
AP21533,90
AP23204,90
AP21474,30
AP20498,30
AP22588,30
AP23637,20
AP22424,60
AP23719,30
AP22670,7
AP23624,6
AP23611,30
AP24123,14
AP21333,6
AP20873,1
AP20216,1
AP23240,4
AP22070,4
AP21624,20
AP22117,7
AP21585,2
AP21585,2
AP23200,30
AP23584,30
AP22542,30
AP22072,30
AP22481,20
AP21542,60
AP20216,1
AP21137,4
AP24483,2
AP22990,28
AP23168,30
AP23396,60
AP22290,30
AP22863,6
AP21189,28
AP21571,3
AP22431,1
AP21623,30
AP-Preservativos,15
AP20142,45
AP22043,30
AP22899,1
AP20112,21
AP23719,30
AP22863,6
AP23097,15
AP22374,60
AP21393,60
AP21166,1
AP21393,30
AP20858,220
AP23204,30
AP21255,1
AP21140,4
139,90
AP22668,6
AP22105,6
AP22115,20
AP20942,4
AP21353,2
PENDIENTE,60
AP22624,10
AP22081,15
AP21622,20
AP20044,18
AP22798,10
AP21374,1
AP22481,5
AP21542,15
AP23813,28
AP22623,20
AP21624,20
AP20875,3
AP24531,3
AP21061,2
AP21539,60
AP21357,90
AP22537,30
AP22537,7
AP22072,30
AP20794,60
AP-Preservativos,15
AP22422,30
AP22863,6
AP21485,7
AP20894,16
AP20044,16
AP22072,30
AP20468,30
AP21771,1
AP22425,30
AP20044,30
AP21485,7
AP22105,20
AP23168,60
AP20140,30
AP24191,1
AP21136,60
AP20953,60
AP21542,28
AP21539,180
AP20409,56
AP24191,1
AP20465,20
AP22349,84
AP23681,14
AP21915,60
H03AA0113C11,25
AP23104,6
AP22597,28
AP20821,30
AP21048,28
AP22668,28
AP22481,60
AP23809,180
AP20142,45
AP20794,30
AP22072,30
AP23651,180
AP20496,90
AP21552,90
AP22584,90
AP23194,180
AP20349,30
AP20142,30
AP20496,30
AP21481,30
AP21542,90
AP24191,3
AP23719,60
AP22863,6
AP20044,60
AP21454,30
AP21357,30
AP23240,30
AP21117,2
AP22850,30
AP21189,28
AP22794,30
AP23611,30
AP20496,30
AP22423,30
AP21993,30
AP21431,30
AP23790,180
AP22530,30
AP22935,60
AP20776,30
AP22830,1
AP22375,90
AP21769,60
AP20349,30
AP22231,2
AP20349,120
AP20496,60
AP20882,120
AP22349,60
AP22491,120
AP23555,30
AP21166,1
AP22485,30
AP20140,10
AP20044,30
AP20894,16
AP21800,30
AP20049,15
AP20748,7
AP23297,30
AP21189,28
AP22906,60
AP20496,90
AP20143,90
AP21552,90
AP22584,90
AP20596,1
AP23299,30
AP22490,30
AP22491,30
AP22584,30
AP20086,60
AP22841,120
AP20409,20
AP22105,15
AP22597,56
AP21836,60
AP20894,24
AP20044,15
AP22599,58
AP22491,60
AP22566,90
AP22421,30
AP22421,30
AP22004,50
AP21542,120
AP22512,60
AP21333,3
AP21357,60
AP20548,1
AP22081,20
AP24424,1
AP20040,2
AP20496,30
AP21475,60
AP23200,90
H03AA0113C11,25
AP22668,14
AP23719,60
AP23946,30
AP22623,20
AP23555,30
AP20496,90
AP21189,28
AP21189,28
AP24357,40
H03AA0113C11,25
AP21135,90
AP23050,14
AP20307,1
AP21166,1
AP21333,1
AP21621,28
AP20592,60
AP20654,90
AP-Preservativos,15
AP23944,90
AP22308,1
AP21237,1
AP22867,20
AP22105,20
AP23719,20
AP21624,30
AP21076,1
AP22360,30
AP21418,30
AP20748,40
AP20496,30
AP23279,30
AP22491,60
AP20349,30
AP21536,30
AP21353,1
AP21328,30
AP23168,30
AP22850,30
AP22987,60
AP21458,30
AP23240,30
AP22493,1
AP23301,30
AP23299,90
139,90
AP20044,270
AP23299,90
AP22588,90
AP21993,120
AP20347,90
AP22491,180
AP20498,90
AP23976,1
AP20717,1
AP23051,30
AP20120,14
AP23072,30
AP22425,30
AP23548,10
AP21769,30
AP22858,2
129816,4
AP20446,60
AP20490,30
AP22537,20
AP22081,30
AP23719,60
AP23299,90
AP20142,90
AP22491,180
AP22422,90
R03AL0637C01,1
AP22105,15
AP20044,21
AP22906,7
AP20894,20
AP22899,3
AP-Aguja Insulina,30
AP22581,90
AP24191,2
AP21480,60
AP21166,3
AP22899,1
AP21270,1
AP21799,30
AP20794,90
AP21333,1
AP23944,30
AP21791,13
AP21143,30
AP21353,1
AP22117,15
AP21656,90
AP21353,1
AP21061,1
AP24191,2
AP20593,60
AP22850,30
AP20142,45
AP22414,30
AP20496,90
AP22491,90
AP21836,60
AP23519,30
AP21458,180
AP21769,60
AP22724,2
AP20465,30
AP20496,30
AP24191,1
AP22421,60
AP21353,1
AP21269,1
AP21929,1
AP20922,10
AP21542,60
AP24191,2
AP21255,1
AP20051,20
AP24191,1
AP22491,60
AP20349,60
AP22987,60
AP20121,20
22069,8
112498,2
107837,2
136526,2
AP24151,180
AP22491,180
AP20496,90
AP20044,15
AP20086,90
AP21353,5
AP20044,30
AP21255,1
AP24085,30
AP20409,56
AP22393,14
AP22412,30
AP22724,3
AP23648,30
AP22436,20
AP-Aguja Insulina,30
AP-Tiras Reactivas,50
AP21189,28
AP22190,2
AP22987,30
AP20446,60
AP-Lancetas,50
AP23299,30
AP21874,30
AP22624,30
AP20086,90
AP20142,45
AP22072,30
AP20794,30
AP21328,30
AP21393,30
AP21255,1
AP21374,1
AP22481,8
AP22798,15
AP21571,1
AP21166,2
AP23098,4
AP21481,30
AP21743,30
AP20140,20
AP23299,30
AP21166,1
AP21826,1
AP22935,150
AP21458,30
AP22798,20
AP23051,60
112498,3
AP21542,60
AP22863,6
AP23651,30
AP22491,60
AP24424,3
AP20496,30
AP21656,90
AP24424,1
AP22423,90
AP22541,3
AP20496,30
AP23662,90
AP20594,60
AP21769,30
AP21374,2
AP20592,30
AP20286,3
AP21269,1
AP20409,21
AP20044,10
AP24191,1
AP21791,4
AP24191,3
AP20044,20
AP22798,15
AP20894,28
AP23396,30
AP20680,3
AP23698,1
AP23240,30
AP21434,30
AP22858,4
AP24191,2
AP22416,90
AP22422,90
AP23960,30
AP22081,15
AP20873,3
AP22858,6
AP23508,1
AP20040,1
AP23299,90
AP20420,60
AP22537,20
AP21587,28
AP23299,30
AP20596,1
AP23281,120
AP20496,60
AP21481,60
AP21770,20
AP22899,1
AP21903,30
AP21539,30
AP23097,90
AP20142,30
AP22421,30
AP21656,30
AP22421,90
AP24191,2
AP20873,1
AP22648,4
AP23556,90
AP20286,1
AP23719,15
AP21828,2
AP21270,1
AP22424,30
AP21061,1
AP20216,1
AP21480,60
AP21834,60
AP22886,60
AP23691,60
AP20286,3
AP24531,2
AP22830,1
AP21357,30
AP21533,30
AP23946,30
AP23094,1
AP21166,1
AP23920,1
AP20596,2
AP20922,30
AP23001,30
AP22899,1
162010,9
H03AA0113C09,25
AP22055,3
AP21624,30
AP20121,20
AP20882,120
AP23200,30
AP22416,90
AP24191,1
AP21061,3
AP22281,2
AP20922,30
AP20875,1
AP22422,90
AP22990,28
AP20140,15
AP21012,84
AP20592,30
AP20064,15
129816,2
AP21904,30
AP22863,6
AP20496,30
AP22490,30
AP20142,30
AP21874,30
AP21863,2
AP21012,84
AP22424,30
AP21480,60
AP20142,30
AP21012,84
AP21771,1
AP20407,3
AP21903,30
AP23681,21
AP20465,20
AP21769,60
AP21269,1
AP24191,2
AP24531,3
AP20646,3
AP22581,90
AP21552,90
AP22491,30
AP23803,60
AP20496,90
AP21481,90
AP20044,15
AP23486,3
111380,4
AP20728,4
AP21587,150
AP24085,30
AP21393,60
AP20844,720
AP20496,60
AP22588,120
AP23809,56
AP23813,56
AP20347,60
AP23611,60
AP22424,60
AP20142,60
AP22987,90
AP21372,60
AP20044,30
AP20498,60
AP21166,1
AP20646,1
AP-Lancetas,100
AP-Tiras Reactivas,100
AP20142,45
AP20873,1
AP-Aguja Insulina,30
AP22190,3
AP21191,28
AP21552,30
AP21481,30
AP-Lancetas,50
AP-Tiras Reactivas,50
AP20142,30
AP20498,30
AP-Aguja Insulina,30
AP23624,8
AP22431,1
AP22115,15
AP21769,30
AP21994,30
AP21769,30
AP20496,30
AP23813,56
AP21191,56
AP20347,30
139,90
AP20040,2
AP20216,1
AP23322,1
AP23494,90
AP20409,21
AP21347,10
AP21269,1
AP21353,2
AP20062,30
AP21136,30
AP21136,30
AP22279,1
AP20349,120
AP23813,120
AP21393,30
AP20142,30
AP21769,30
AP22724,1
136526,9
112498,9
AP22857,9
135007,13
135007,17
AP20142,30
AP20498,30
AP22422,60
AP20496,30
AP22588,30
AP22491,30
AP20496,30
AP22581,90
AP21480,30
AP23299,30
AP20142,30
AP22863,6
AP24191,2
AP22231,2
AP-Tiras Reactivas,30
AP-Lancetas,50
AP22436,30
AP22231,2
AP21270,4
AP22512,30
AP22349,56
AP22424,60
AP22456,5
AP23719,20
AP22491,60
AP20496,30
AP20349,60
AP23809,90
AP21539,30
AP22537,10
AP22863,6
AP-Aguja Insulina,30
AP-Aguja Insulina,30
AP21806,1
AP22867,14
Ap-Glucometro,1
AP22043,30
AP21607,21
AP23691,30
AP20494,30
AP22414,30
AP20654,30
AP21473,30
129816,2
AP23651,90
AP20535,360
AP23847,46
AP21191,56
AP23301,30
AP20446,60
AP-Aguja Insulina,90
135007,30
AP22724,1
AP23299,60
AP23946,30
AP22798,30
AP20872,1
AP22081,30
AP22599,28
AP20496,30
145065,20
22882,2
142551,5
AP22072,30
AP20794,60
AP22491,60
AP21909,3
AP23883,3
AP23883,1
AP23240,4
AP20216,1
AP21986,30
AP23809,56
AP23809,28
AP21986,60
124353,60
AP21060,90
AP21909,4
AP22867,30
AP22330,30
AP23509,10
AP24191,1
AP21270,1
AP21353,1
AP23168,60
AP21333,8
AP20121,30
AP21137,12
AP22046,90
AP23049,80
AP24531,1
AP24191,3
AP23093,3
AP23946,60
553578,2
AP23698,3
AP23880,1
AP20445,60
AP23200,30
AP22491,30
AP23204,30
AP23265,2
AP20496,30
AP22546,60
AP21836,30
AP23691,30
AP22863,6
AP20051,10
AP21799,30
AP22987,60
AP22422,30
AP23450,6
AP23651,180
AP23301,30
AP20142,30
AP20040,1
AP22055,3
AP21189,56
AP22423,60
AP22597,112
AP21491,120
AP23168,90
AP22424,90
AP22425,12
AP20496,90
AP22412,30
AP20733,30
AP21769,60
AP21449,56
AP21166,1
AP23183,90
AP22530,30
AP21799,30
AP21166,1
AP23741,270
AP23369,30
AP20687,3
AP22424,90
AP20948,3
AP22623,30
AP21140,4
AP21624,7
AP21060,90
AP20064,90
AP21624,30
AP22414,90
AP20986,90
AP21136,60
H03AA0113C08,25
H03AA0113C05,25
129816,2
AP21255,2
137226,60
AP21136,30
AP20121,30
AP23396,30
AP20142,90
AP22491,60
AP23299,30
AP24424,1
AP22624,10
AP22072,30
AP21836,30
AP-Preservativos,10
AP21836,30
AP20121,20
AP20142,30
AP20872,2
AP23946,15
AP20494,90
AP21191,168
AP23620,4
AP21836,30
AP-Preservativos,15
AP21189,28
AP22597,42
129816,2
AP20468,5
AP22867,15
AP21347,6
AP23299,90
AP22491,90
AP21454,60
AP20349,30
AP22491,30
AP20496,30
AP22491,30
AP21458,30
Ap-Glucometro,1
AP21136,60
AP21449,84
137226,60
AP22581,180
AP-Aguja Insulina,90
AP21189,90
AP-Lancetas,100
AP-Tiras Reactivas,100
AP22422,90
AP21458,30
140,2
AP22798,15
AP22422,90
AP22081,21
AP22624,14
AP22476,14
AP20998,14
AP22421,60
AP22105,9
AP22036,120
AP23809,56
AP21826,1
AP20349,30
AP23204,30
AP21357,10
AP20354,60
AP23847,84
AP23611,60
AP21475,180
139,90
AP22597,112
AP21189,56
AP21539,90
AP21791,5
AP21114,1
AP22491,180
AP20349,90
AP21819,1
AP21255,2
AP22798,20
AP22597,56
AP23651,30
AP22324,30
AP23648,30
AP-Preservativos,15
AP22863,6
AP22491,30
AP21660,30
AP21134,30
AP22491,30
AP22414,30
AP20501,30
AP23000,30
AP21539,90
AP23719,60
AP22422,30
AP20494,30
AP22584,30
AP22491,60
AP21189,28
AP21743,30
Ap-Glucometro,30
AP-Lancetas,30
AP-Aguja Insulina,30
AP21542,30
AP21473,30
AP20453,90
AP22366,30
AP23233,90
AP21333,2
AP21539,30
140,1
AP21189,28
AP21136,30
AP22421,30
AP23396,90
AP22522,6
AP21587,84
AP22422,90
AP21738,90
AP20822,30
AP20445,60
AP23301,30
AP20742,120
AP23847,84
AP20548,1
AP24085,30
AP20349,30
AP21992,30
AP22491,30
AP20822,30
AP21190,56
AP20121,30
AP22374,90
129816,2
140,2
AP23000,90
AP23162,180
AP23691,90
AP20498,90
AP21624,60
AP23168,90
AP20044,90
AP21333,3
AP22724,1
AP21237,3
AP21743,30
AP21189,28
AP-Aguja Insulina,30
AP-Lancetas,30
AP22190,3
AP-Tiras Reactivas,30
AP20496,30
AP21474,30
AP22491,60
AP21874,30
AP21624,30
AP21624,30
AP22863,6
AP21769,60
AP22043,60
AP21256,2
AP23588,2
AP24499,30
AP21542,180
AP21137,4
139,90
AP20123,20
AP22249,30
AP20465,20
AP22867,14
AP23396,60
AP21269,1
AP21927,1
AP22724,1
AP20922,10
AP21353,1
AP21189,28
AP20142,30
AP21123,5
AP21993,30
AP22668,21
AP21189,90
AP20953,90
AP20875,1
AP21118,7
AP22668,14
AP21791,2
AP20494,30
AP22490,30
AP24424,2
AP22491,30
140,1
AP21799,60
AP23168,180
AP23626,20
AP21190,28
AP20142,30
AP20498,30
AP22360,30
AP21480,60
AP22829,30
AP20952,30
AP20307,1
AP21353,1
AP20822,90
AP20794,90
AP24424,4
AP20142,90
AP20822,90
AP21082,90
AP21481,180
AP22349,90
AP21656,90
AP22263,50
AP21474,30
AP20496,30
AP22491,12
AP21836,15
AP23297,30
AP23051,30
AP23168,30
AP22105,15
AP22422,90
AP20496,30
AP21790,1
AP21125,1
AP22015,1
AP23240,4
AP20219,1
AP23883,3
AP21806,1
AP23281,30
AP21539,30
AP20872,1
AP21539,60
AP23946,30
AP21454,90
AP22431,2
AP21357,30
AP20880,90
AP20496,180
AP21137,6
AP20112,15
AP22724,2
AP23396,30
AP23299,60
AP22710,120
AP21986,30
AP20349,30
AP23301,30
AP20142,30
AP22987,30
PENDIENTE,1
AP23486,2
AP21728,150
AP20121,30
AP22588,90
AP20349,90
AP20496,90
AP22491,90
AP21903,60
AP21473,30
129816,2
AP23670,60
AP21656,30
AP22231,1
AP22491,30
AP23322,2
AP20546,2
AP23154,60
AP24085,60
AP21114,1
AP22290,5
AP20468,10
H03AA0113C09,25
AP20044,12
AP22388,10
AP21136,30
AP22710,30
AP23200,60
AP20286,1
AP21539,30
AP22668,10
AP20218,1
AP23396,30
AP21115,1
AP22741,10
AP22990,10
AP22081,15
H03AA0113C01,25
AP23813,28
AP22231,2
AP23809,30
