codigo_neg,cantidad_entregada
AP22581,90
AP23870,90
AP21539,30
AP20498,2
AP20121,90
AP22640,2
AP23299,20
AP24027,10
AP22436,3
AP22515,30
AP23168,30
AP22374,30
AP22312,60
AP24027,60
AP24531,12
AP24191,90
AP21162,90
AP22424,90
AP23396,90
AP22897,12
AP21539,90
AP22412,90
AP23636,180
AP21474,90
AP22436,2
AP20112,160
AP23556,2
AP22640,2
AP23299,10
AP24121,20
AP22724,1
AP24357,20
AP23299,60
AP21137,60
AP24191,30
AP24123,6
AP21539,240
AP21552,120
AP21539,90
AP24424,60
AP24085,2
AP21256,5
AP21623,2
AP21623,30
AP24424,20
AP23389,1
AP23719,20
AP21539,1
AP22036,90
AP21454,90
AP22646,90
AP20795,180
AP20986,90
AP21914,90
AP23240,2
AP21137,1
AP24085,15
AP20953,15
AP22566,90
AP21454,3
AP22431,180
AP23450,6
AP22431,112
AP24429,90
AP22537,168
AP22829,84
AP21005,60
AP20922,6
AP22412,60
AP23719,90
AP22263,3
AP23104,112
AP23450,180
AP23450,12
AP21539,2
AP22537,90
AP20519,90
AP23317,90
AP23884,30
AP22436,45
AP20121,120
AP22724,180
AP20140,1
20103866-2,90
AP22546,12
AP22829,6
AP21456,3
AP20953,90
AP21539,170
AP21357,1
AP23091,6
AP21927,90
139,6
AP22330,15
AP23253,90
AP23698,90
AP21434,90
AP24533,180
AP21533,6
AP23691,90
AP21108,90
AP21189,30
AP23836,90
AP20453,20
AP21481,90
AP21191,90
AP22189,20
AP-Tiras Reactivas,30
AP-Aguja Insulina,3
AP23847,90
AP-Lancetas,3
AP20498,40
AP20142,20
AP20773,4
AP21723,1
AP20446,30
AP21189,120
AP22640,1
AP21947,56
AP20142,90
AP20496,30
AP23299,1
AP20121,90
AP21742,1
AP21357,90
AP22830,90
AP21903,28
AP22640,4
AP21987,1
AP20496,120
AP22491,6
AP22308,30
AP20040,45
AP20465,45
32602-14,1
AP21607,90
AP22491,1
AP21480,90
AP21813,12
AP21948,90
AP21191,90
AP22794,90
AP21333,90
AP22948,30
AP21769,240
AP23097,90
AP23719,90
AP23719,1
AP22081,90
AP20858,10
AP20302,60
AP22899,30
AP20494,30
AP22398,20
AP20123,1
AP21134,90
AP20998,168
AP20112,90
AP22744,30
AP21393,15
AP20142,30
AP21229,3
AP21333,120
AP20778,60
AP23154,2
AP20922,60
AP21927,1
AP20044,90
AP20409,60
AP20140,60
AP24533,90
AP20494,60
AP22476,90
AP23884,168
AP22104,90
AP21481,90
AP22863,84
AP23146,90
AP20465,23
AP22118,6
AP20453,180
AP22043,80
AP21458,60
AP23167,60
32602-14,120
AP22022,6
AP22398,1
AP21587,15
AP23154,180
AP20514,30
AP21836,7
AP23691,28
AP21532,180
AP21771,90
AP20913,150
AP24106,90
AP-Lancetas,150
AP20681,21
AP21524,2
AP21228,1
AP23367,30
AP23204,1
AP23299,30
AP20377,40
AP23944,2
AP21874,60
AP22491,60
AP20349,1
AP20496,7
AP23537,10
AP22830,30
AP20494,3
AP22906,3
AP22491,1
AP20142,45
AP22899,3
AP22491,90
AP21115,90
AP21539,2
AP21585,168
AP20501,30
AP21333,1
AP24191,60
AP23790,45
AP21136,2
AP21333,1
AP23662,30
AP22491,30
AP20465,1
129816,120
AP23097,3
AP23093,30
AP22899,90
AP22424,90
AP21987,180
AP21481,30
AP22491,28
AP23299,90
AP23299,90
AP24533,84
AP22867,90
AP20086,60
AP21480,30
AP22491,30
AP20123,1
AP20922,180
AP21393,1
AP23162,6
AP21542,1
AP22416,1
AP22549,30
AP21987,60
AP22414,7
AP20044,180
AP21532,90
AP21551,150
AP22587,90
AP21140,480
AP20496,60
AP22491,20
AP23550,60
AP20044,3
AP23301,2
AP23809,90
AP20349,30
AP20496,1
AP22081,90
AP22624,6
AP22083,63
AP21333,2
AP20044,30
AP23204,24
AP22906,1
AP22414,60
AP21532,3
AP21115,120
AP21769,120
AP21863,30
AP22104,40
AP22679,1
AP22804,90
AP21286,90
AP24191,2
32602-14,180
AP20496,60
AP21434,60
AP20349,3
AP22668,90
AP24533,180
AP22491,90
AP22415,90
206776,90
AP21238,90
AP22724,1
AP21623,30
AP21799,60
AP20498,90
AP20142,90
AP22491,1
AP22491,2
AP21333,30
AP21136,30
AP20242,90
AP20242,2
AP22349,120
AP23167,60
AP23301,4
AP21539,90
AP22416,90
AP24191,180
AP20170,1
AP22576,30
AP21481,180
AP20496,30
AP20040,3
AP22423,3
AP21903,2
AP22668,60
AP21434,56
AP20913,90
AP20496,30
AP22374,2
AP20969,3
AP21987,28
AP22491,90
AP20496,90
AP22491,30
AP21270,1
AP20748,60
AP22043,30
AP20501,24
AP23633,100
AP21030,90
AP21458,60
AP21769,30
AP22081,120
AP22476,120
AP23512,90
19987944-1,1
AP21117,1
AP21353,30
AP23637,90
AP21076,90
AP20044,90
AP24219,90
AP20085,20
AP23368,240
AP21542,30
AP22374,30
AP22915,1
AP22646,1
AP21742,90
AP22310,120
AP22710,2
AP24191,90
AP22491,180
AP22116,1
19976365,1
AP20064,90
AP20218,90
AP22120,30
AP22537,6
AP23651,2
AP21431,3
AP21533,2
AP20894,1
AP22104,90
AP22481,25
AP20496,90
AP20142,168
AP22004,60
AP23389,1
AP21552,2
AP22906,25
AP21624,1
AP22491,120
AP20349,28
AP20498,90
AP23946,1
AP20277,60
AP24219,60
AP21987,120
AP21434,4
AP21909,90
AP22670,30
AP22668,60
AP21987,30
AP23809,60
AP22375,180
AP23263,180
AP20494,30
AP22491,30
AP21137,90
AP22744,30
AP20778,1
AP23050,3
AP21799,90
AP22571,60
AP22349,3
AP24085,90
AP20496,90
AP22423,90
AP22491,6
AP22587,1
AP21938,1
AP20044,7
546699,15
AP21539,90
AP23299,60
AP22668,60
AP22015,60
AP23512,240
AP20465,84
AP23330,30
AP20218,120
AP22189,90
AP22491,3
AP23322,120
AP20170,90
AP22104,90
AP22794,90
AP20044,90
AP20496,1
AP23301,1
AP20277,10
AP22081,120
AP22476,60
AP22794,2
AP22624,90
AP22668,84
AP22906,84
AP22640,90
AP23809,100
AP21874,84
AP22587,9
AP20347,30
AP20349,90
AP20498,6
AP23813,3
AP23809,90
AP24483,90
AP20654,6
AP21542,60
AP21458,15
AP23541,30
AP22134,90
AP21994,4
AP20445,90
AP20107,6
AP21136,90
AP22043,90
AP23944,90
AP22491,1
AP21987,40
AP21353,12
AP22794,30
AP22899,90
AP22186,90
AP20349,90
AP23297,90
AP21624,3
AP-Tiras Reactivas,12
AP-Lancetas,90
AP22349,90
AP20465,90
AP-Aguja Insulina,90
AP22189,6
AP20733,180
AP20717,90
AP20044,30
AP21386,1
AP23836,30
AP22349,90
206776,2
AP22938,60
AP21046,3
AP22491,90
AP20349,3
AP22231,180
47326,30
AP22374,30
AP23253,60
AP24229,60
AP20778,4
AP22249,168
AP21393,12
AP22043,6
AP23154,6
AP22424,30
AP23297,1
AP23809,60
AP21191,2
AP21126,5
AP21127,10
AP20364,180
AP22491,60
AP20496,6
AP23105,3
AP22899,30
AP21125,30
AP21987,10
AP20717,13
AP20142,1
AP21987,1
AP22491,90
AP22421,1
AP20142,3
AP21571,3
AP23318,3
AP23436,30
AP23847,1
AP21190,1
AP23301,10
AP21863,30
AP22481,10
AP22104,60
AP23051,90
AP20112,60
AP21539,1
AP20347,30
AP23297,60
AP20185,360
AP22072,60
AP22349,90
AP22431,1
AP23611,30
AP23636,21
AP23512,1
AP21480,90
AP23301,90
AP23167,30
AP22863,15
AP23452,6
AP23611,30
AP21485,60
AP20281,10
AP22043,1
AP21136,90
AP20044,60
AP22022,90
AP20498,3
AP22491,30
AP21480,90
AP20922,90
AP23044,30
AP22281,90
AP21624,90
AP20496,1
19976365,90
AP21189,30
AP20494,1
AP21542,2
AP21542,10
AP20660,2
AP20596,3
AP23946,28
AP22491,25
AP22491,15
AP22491,15
AP20496,10
AP20496,3
AP20044,90
AP22854,90
AP22491,90
AP20681,140
AP21532,90
AP21533,90
AP23691,84
AP23204,8
AP20498,90
AP22491,90
AP20349,90
AP20044,90
AP22081,90
AP23301,1
AP21742,1
AP21134,90
AP21481,1
AP22490,90
AP22491,1
AP22587,90
AP24191,180
AP22623,270
AP22104,90
AP24438,8
AP22906,2
AP22741,90
AP22915,120
AP21189,20
AP22468,1
AP-Aguja Insulina,90
AP-Tiras Reactivas,2
AP20044,90
AP21769,8
AP20347,200
AP20498,10
AP22598,55
AP20349,3
AP23263,2
AP21532,1
AP21987,90
AP21994,168
AP22491,1
AP22416,60
AP23299,30
AP23299,90
AP22587,30
AP22491,3
AP20286,90
AP21539,90
AP20044,90
AP20044,90
AP23611,42
AP20465,90
206776,90
AP23299,60
AP22424,1
AP20880,90
AP22263,30
AP23946,5
AP22112,7
AP23240,21
AP-Aguja Insulina,90
AP-Tiras Reactivas,90
AP22587,90
AP22193,2
AP22189,20
AP21874,60
AP20498,150
AP20142,150
AP21947,90
AP23691,9
AP20875,30
AP20894,12
AP22794,4
AP21238,90
AP23093,1
AP23093,13
AP23670,6
AP21542,112
AP22720,100
AP20349,100
AP20494,240
AP20773,90
AP21333,1
AP22360,90
AP21836,84
AP22802,1
AP21799,7
AP21137,60
AP23322,3
AP22231,2
AP22915,60
AP24191,60
AP21987,6
AP22491,36
AP23637,36
AP22724,6
AP21539,180
AP22744,90
AP21270,2
AP22624,90
206777-1,15
AP23367,180
AP23611,7
AP20259,90
AP-Preservativos,90
AP20142,90
AP23299,3
AP21191,90
AP22794,4
AP22623,60
AP22668,90
32602-14,90
AP22897,6
AP20496,60
AP22491,2
AP20596,7
AP21089,90
AP21190,90
AP20170,6
AP20496,60
AP22189,90
AP-Aguja Insulina,90
AP20496,180
AP21742,3
AP21813,3
AP21393,6
AP20773,90
AP22850,90
125115,120
AP20465,4
AP23330,6
AP21799,150
AP20776,60
AP22708,30
AP22915,60
AP22571,3
AP22374,270
AP23813,180
AP20364,90
AP22668,180
AP22293,6
AP21571,60
AP21539,1
AP22599,1
AP22491,90
AP20349,12
AP20496,90
AP23097,20
AP23389,60
AP21624,4
AP21229,1
AP22349,30
AP22863,6
32602-14,10
AP20465,90
AP23183,90
AP24424,270
AP21393,2
AP20349,90
AP20044,12
AP22542,1
AP22431,90
AP21270,90
AP22906,2
AP21874,30
AP22231,90
AP20596,90
AP21880,56
AP22928,60
AP20679,2
AP21624,3
AP21532,20
AP23097,1
AP20498,2
AP21480,3
AP23097,90
AP23515,90
AP21880,180
AP20773,60
AP20498,84
AP22491,20
AP20349,90
AP24424,1
AP23425,20
AP22914,30
AP21861,30
AP21270,60
AP21551,30
AP21539,90
AP20894,4
AP21623,180
AP-Preservativos,90
AP20767,90
AP20347,90
AP20140,90
AP21624,90
AP23097,30
AP23611,10
AP20344,2
AP21987,1
AP22640,5
AP21374,60
AP22906,60
AP20430,60
AP22330,60
AP22022,3
AP22794,1
AP23625,20
AP23369,60
AP21480,5
AP21904,1
AP23389,20
AP20044,90
AP23719,90
AP24191,30
AP22741,20
AP22906,90
AP20218,180
AP22308,30
AP20842,30
AP20254,90
AP20088,100
AP21328,75
AP21137,10
AP21162,90
AP21623,10
139,1
AP22623,3
AP22623,90
AP22104,90
AP23741,3
AP23741,3
AP21791,30
AP21117,90
AP21472,90
AP20858,60
AP23168,180
AP20112,90
AP21542,90
AP24424,1
19987947,60
AP20496,4
AP21819,21
AP22349,60
AP23097,30
AP21458,3
AP23396,60
AP21542,60
AP22491,120
AP23847,60
AP20496,168
AP20498,150
AP22623,150
AP21480,150
AP22491,90
AP-Aguja Insulina,90
AP20044,150
AP20498,30
AP21539,30
AP22231,3
AP21191,1
AP21191,120
AP22189,120
AP20717,60
AP22541,17
AP23648,3
AP21621,3
AP21799,30
AP-Preservativos,3
AP20829,180
AP20494,180
AP21118,120
AP20044,90
AP21191,30
AP24531,12
AP21539,240
AP22414,60
AP22491,10
AP22491,180
AP20347,180
AP24483,2
AP23809,30
AP20496,60
AP23178,90
AP22423,180
AP22072,6
AP20142,3
AP20778,3
32602-14,1
AP20378,60
AP22491,90
AP21542,90
AP23322,2
AP22330,120
AP23168,120
AP22624,30
AP20218,2
AP23301,180
AP21986,20
AP23104,7
AP22355,10
AP22491,30
AP22081,90
AP23051,90
AP21542,8
AP22490,120
AP20044,6
22882,3
AP23104,2
AP22899,2
AP24424,3
19987947,60
AP24424,84
AP22863,180
AP20049,90
AP21117,252
AP22374,45
AP23807,120
AP22624,90
AP20498,3
AP24424,90
AP22587,1
AP21571,120
AP-Aguja Insulina,90
AP20596,4
AP20547,90
AP22491,100
AP22491,30
AP23378,1
AP23322,90
AP20142,2
AP20494,1
AP20349,1
AP21357,30
AP23556,180
AP23691,90
AP21189,30
AP22231,7
AP20882,60
AP21874,90
AP21986,90
AP21813,1
AP20496,270
AP23097,6
AP21156,90
AP22104,90
AP22308,60
AP20524,150
AP21270,84
AP23899,90
AP22906,150
AP22794,60
AP20044,90
AP20216,180
AP22491,90
AP20218,90
AP24424,13
AP22598,1
AP20882,6
AP22375,90
AP20242,6
AP20733,90
AP22491,90
AP22860,6
AP21536,90
AP23097,180
AP20218,120
AP20462,90
AP22794,90
AP21189,90
AP21458,90
AP23624,180
AP24424,90
AP21263,30
AP23204,30
AP23263,120
AP21077,180
AP20219,50
AP22070,50
AP23240,1
AP23961,14
AP21514,14
AP21813,30
AP21190,12
AP21947,2
AP21480,6
AP23301,60
AP22189,60
AP21552,180
AP20347,90
AP23691,90
AP23000,120
AP24117,180
AP23094,60
AP22899,60
AP24533,60
AP23094,100
AP23612,150
AP21914,8
AP22431,90
AP21256,12
AP23436,20
AP23847,84
AP23611,180
AP21994,90
AP22491,90
AP20349,90
AP21061,21
AP22046,1
AP22360,84
AP21134,100
AP20998,180
AP22647,3
AP20044,30
AP23790,30
AP21836,1
AP22724,2
AP21061,90
AP22491,90
AP20349,30
AP22897,60
AP20496,3
AP22867,6
AP22104,180
AP21347,6
AP21393,60
AP22022,90
AP21740,2
AP21987,3
AP23811,2
AP22906,90
139,120
AP20465,90
AP22081,90
AP21333,180
AP22491,6
AP23681,360
AP-Preservativos,3
AP21769,21
AP22794,10
AP22646,15
AP23299,270
AP22906,90
AP22906,90
AP22906,5
AP22425,90
AP22349,3
AP20496,240
AP21813,60
AP22108,90
AP20496,180
AP22491,90
AP22906,90
AP21542,15
AP20218,15
AP23104,270
AP22491,90
AP23204,90
AP21552,90
AP23389,3
AP23051,20
AP20953,120
AP22112,3
AP20778,30
AP20044,84
AP20748,60
AP21813,90
AP20496,40
AP22850,1
AP23511,180
AP24424,10
AP23301,30
AP20216,30
AP22668,100
AP22081,2
AP22491,60
AP20496,168
AP24424,90
AP20894,90
AP22670,90
AP22668,90
AP21480,90
AP20548,90
AP20498,90
AP23862,60
AP22587,90
AP23322,2
AP22231,180
AP21813,2
AP21987,90
AP21458,90
AP20881,60
AP20496,60
AP20142,60
AP24483,30
AP22646,180
AP24424,3
AP22518,7
AP21836,90
AP20142,20
AP-Aguja Insulina,4
AP-Lancetas,120
AP-Tiras Reactivas,14
AP21539,1
AP21481,60
AP24424,56
AP24438,1
AP20598,30
AP21333,240
AP22794,112
AP22518,3
AP23093,90
AP24424,10
AP21624,3
AP22623,90
AP21623,40
AP20242,20
AP21189,84
AP20286,3
AP22593,5
AP24424,7
AP23396,1
AP20349,15
AP22491,40
AP21539,4
AP21333,2
AP21229,90
AP21571,1
AP21903,10
AP23301,30
AP22542,2
AP23301,6
AP23301,90
AP23301,180
AP20349,20
AP20349,20
AP20142,30
AP21328,1
AP20140,1
AP20767,20
AP24424,90
AP22587,30
AP20882,60
AP20593,14
AP22374,90
AP21993,21
AP20617,2
AP20218,120
AP22414,120
AP21771,30
AP24424,30
AP21333,30
AP20051,30
AP22098,90
19976365,60
AP20377,8
AP21813,60
AP21987,60
AP23389,180
AP20044,12
AP20654,90
AP23317,180
AP24424,90
AP22081,90
AP23299,20
AP22491,4
AP20044,90
AP23691,90
AP22263,90
AP21137,90
AP21987,60
AP24424,60
AP20778,20
AP20044,90
AP21328,7
19976365,90
20007636,90
AP22133,4
AP23168,20
AP23624,20
AP22670,50
AP22670,50
AP23299,168
AP-Tiras Reactivas,1
AP-Aguja Insulina,15
AP-Lancetas,60
AP21948,1
AP21480,13
AP20064,30
AP20349,30
AP20044,90
AP23809,2
AP23813,84
AP23691,30
AP20044,2
AP20218,7
AP20605,3
AP20218,90
AP23944,30
AP22491,20
AP20858,3
AP20776,1
AP21987,30
AP21987,120
AP20548,6
AP21814,20
AP21769,10
AP22906,7
AP23168,1
AP22290,60
AP21118,5
32602-14,20
AP23204,90
AP21190,20
AP20882,90
AP22424,90
AP22424,10
AP22414,14
AP21874,1
AP21552,56
AP23253,60
AP22491,6
AP22119,90
AP20502,180
AP20496,60
AP22022,10
AP22798,20
AP22906,90
AP22794,30
AP23154,30
AP23168,60
AP21987,180
AP21539,60
AP22490,1
AP20286,150
AP20347,2
AP20422,6
AP23297,6
AP21624,90
AP22421,270
AP22491,180
AP21542,56
AP21347,90
AP23389,90
AP21542,90
AP20748,90
AP21542,60
AP21607,60
AP20218,60
AP-Preservativos,2
AP20496,30
32602-14,1
AP21813,30
AP21799,3
AP21393,90
AP20120,180
AP23104,90
AP20496,90
AP20282,60
AP23317,56
AP22915,60
AP22366,84
AP22375,180
AP23802,12
AP20044,90
AP20873,90
AP22043,60
AP20051,1
AP22730,1
AP20465,3
AP20605,20
AP-Preservativos,60
AP20218,60
AP20952,60
AP22490,25
AP22491,1
AP21542,1
AP20605,30
AP21799,90
AP24483,30
AP20044,90
AP24117,90
AP22624,30
AP22081,2
AP20347,180
AP23385,30
AP21539,120
AP22860,50
AP22794,3
AP20465,3
AP20044,25
AP21876,90
AP20465,13
AP21255,2
AP21552,3
AP21552,90
AP21987,90
AP22741,2
AP22987,120
AP23299,3
AP22490,90
AP22104,60
AP23541,90
AP21364,12
AP21813,30
AP23494,1
AP21481,60
AP21476,90
AP20494,120
AP21731,60
AP21089,120
AP20566,90
AP21769,90
AP22281,180
AP20347,1
AP20142,20
AP20496,150
AP20882,150
AP21863,90
AP22541,90
AP22623,10
AP20044,4
AP21065,180
AP21256,90
AP23698,15
AP22858,180
AP23104,30
AP23378,10
AP21076,3
AP20681,4
AP24533,90
AP20281,90
AP21769,90
AP20216,60
AP21607,112
AP24191,3
AP23809,30
AP21189,30
AP20882,3
AP22990,40
AP24484,30
AP20605,3
AP20465,20
AP20767,20
AP22072,20
AP-Preservativos,240
AP20218,60
AP23204,40
AP20446,1
AP22231,45
AP21542,1
AP21874,30
AP22640,30
AP20605,90
AP20044,60
AP21333,60
AP20142,30
AP23104,60
AP22725,60
AP23719,2
AP21542,120
AP22794,90
AP22906,3
AP20605,240
AP23093,30
AP21480,3
AP20496,1
AP24191,120
AP20494,5
AP20142,30
AP22897,90
AP23610,90
AP22829,90
AP22587,1
AP22491,30
AP20218,60
AP22906,6
AP20349,2
AP23065,60
AP22587,20
AP22491,2
AP23297,30
AP21987,20
AP22491,60
AP21190,180
AP23168,360
AP22542,90
AP21270,90
AP21874,6
AP21393,90
AP21769,90
AP23299,90
AP22491,180
AP21536,30
AP21542,30
AP24484,60
AP20605,1
AP21458,20
AP23550,20
AP20594,90
AP22491,90
AP20748,90
AP21539,90
AP20598,60
AP20218,2
AP23330,90
AP22081,90
AP22072,2
AP20794,180
AP22906,30
AP20044,30
AP20465,180
AP20496,90
AP20956,200
AP20366,30
AP20445,30
AP23168,8
AP21874,14
AP22189,3
AP21191,90
AP21571,90
AP22189,90
AP21813,25
AP21987,7
AP22490,2
AP23813,90
AP23809,90
AP23301,90
AP21571,90
AP21571,90
AP-Preservativos,270
AP22069,90
AP22330,90
AP20767,180
AP20882,30
AP22072,3
AP21191,90
AP21947,1
AP23301,1
AP21485,1
AP22794,10
AP20044,1
AP20496,180
AP21454,180
AP21585,90
AP21458,90
AP22081,2
AP20776,90
AP21813,90
AP20349,90
AP22587,200
AP22491,200
AP21542,30
AP20040,3
AP21191,3
AP20086,30
AP21237,60
AP23536,90
AP23611,90
AP23104,15
AP20496,15
AP20952,2
AP22725,90
AP22072,720
AP-Preservativos,2
AP21836,90
AP21987,2
AP21532,360
AP21431,90
AP22414,180
AP20347,90
AP21048,2
AP23521,360
AP20044,90
AP-Lancetas,90
AP20347,15
AP20496,300
AP22189,3
AP-Tiras Reactivas,3
AP-Aguja Insulina,90
AP22587,90
AP22491,90
AP21986,180
AP24187,3
AP23450,3
AP21347,14
AP20142,3
AP20605,20
AP22375,1
AP22330,180
AP23946,90
AP21237,7
AP23588,90
AP22724,90
AP22231,90
AP20349,90
AP22491,20
AP22624,14
AP23624,14
AP21539,30
AP22081,90
AP21458,90
AP20660,4
AP22422,90
AP22987,30
AP24094,90
AP-Aguja Insulina,3
AP-Tiras Reactivas,90
AP20496,60
AP20349,2
AP20592,1
AP23813,90
AP21879,60
AP21770,90
AP20605,2
AP21137,1
AP22138,90
AP23961,1
AP21769,90
AP20596,90
542047,5
AP21270,90
AP20121,1
AP21813,90
AP22424,90
AP23104,180
AP23662,90
AP23611,90
AP22623,90
AP20051,90
AP20605,90
AP23204,60
AP21532,120
AP23301,60
AP22098,60
AP22583,30
AP23976,3
AP20344,90
AP20121,90
AP20142,40
AP20605,2
AP23611,84
AP22798,90
AP22022,360
AP21270,90
AP22117,90
AP20778,30
AP21624,60
AP22830,90
AP23204,90
AP20496,90
AP21585,90
AP21703,60
AP21115,168
AP22906,15
AP21813,90
AP21481,1
AP21987,30
AP23550,10
AP22587,90
AP22860,90
AP22724,90
AP22482,60
AP20524,90
AP21769,60
AP21353,90
AP22421,60
AP23104,60
AP21347,60
AP22462,4
AP23719,60
AP21607,90
AP22490,90
AP22906,3
AP21347,180
AP21571,2
AP22491,3
AP21987,9
AP20112,3
AP22906,120
AP23603,30
AP22623,30
AP21624,10
AP20218,1
AP23591,12
AP21114,1
AP21769,90
AP21270,5
AP21353,90
AP21769,180
AP22117,90
AP23104,90
AP23093,180
AP20498,90
AP23611,90
AP22587,1
AP20142,30
AP20717,30
AP21539,4
AP20140,30
AP20496,30
AP20767,1
AP21987,60
AP22490,60
AP23051,2
AP23253,60
AP21458,30
AP21542,118
AP22375,90
AP24191,3
AP22374,180
AP22906,60
AP22583,20
AP21431,60
AP23859,30
AP20922,30
AP20140,60
AP20557,3
AP20044,2
AP21364,60
AP22587,30
AP21539,1
AP21082,15
AP-Aguja Insulina,120
AP20142,40
AP21914,84
AP22794,30
AP20044,30
AP21836,270
AP-Preservativos,4
AP21914,2
AP-Tiras Reactivas,90
AP22189,6
AP22491,6
AP21571,100
AP20142,30
AP20498,90
AP22583,4
AP20882,20
AP21189,30
AP22134,1
AP20748,15
AP21623,80
AP20794,1
AP20471,6
AP22491,4
AP21771,90
AP22098,90
AP20040,1
AP20407,90
AP20344,90
AP22481,3
AP23438,30
AP20142,180
AP22104,90
AP22670,1
AP22069,180
AP22418,180
AP22491,3
AP23297,1
AP21542,2
AP22948,6
AP21542,90
AP21374,2
AP20263,20
AP20465,168
AP23503,90
AP21374,28
AP20596,30
AP24483,30
AP21039,3
AP20655,60
AP20409,60
AP21832,60
AP21571,90
AP21813,1
AP22399,180
AP23204,180
AP23836,30
AP21061,30
AP22491,90
AP21270,3
AP22117,90
AP21539,90
AP20349,90
AP22072,12
AP21137,1
AP23299,1
AP21190,90
AP21987,30
AP21742,60
AP24191,30
AP20376,180
AP24086,60
AP21571,20
AP23406,30
AP21125,1
AP22915,21
AP22794,90
AP20748,90
AP20494,2
AP20496,1
AP22491,90
AP22491,84
AP21819,30
AP22863,3
AP23253,4
AP23316,84
AP21539,2
AP22906,2
AP22542,90
AP20496,90
AP21987,90
AP22046,360
AP21874,90
AP21481,90
AP22491,30
AP21914,2
AP20142,20
AP22646,90
AP23591,90
AP21118,120
AP21791,90
AP22855,90
AP20349,90
AP22491,60
AP21485,90
AP22491,1
AP21836,90
AP22915,4
AP21987,60
AP22375,10
AP21458,1
AP21333,120
AP22541,20
AP20123,20
AP22863,14
AP22804,90
AP21799,360
AP21039,2
AP21372,60
AP21624,90
AP21480,60
AP21333,3
AP22263,1
AP23741,10
AP22043,10
AP21140,60
AP20776,60
AP22738,240
AP20465,6
AP21255,60
AP20922,90
AP20919,1
AP20496,90
AP20344,1
AP20778,30
AP21458,3
AP21106,3
AP24533,180
AP20142,3
AP22072,3
AP21480,168
AP21374,60
AP21114,30
AP22399,50
AP22491,40
AP21333,3
AP21480,60
AP22116,120
AP21384,60
AP22491,60
AP22189,60
AP20219,150
AP22070,150
AP23240,100
AP22274,100
AP21449,60
AP22491,1
AP21938,100
AP22858,90
AP23624,30
162887,30
AP23612,8
AP22415,100
AP20121,100
AP23097,60
139,30
AP22906,120
AP21191,112
AP21393,15
AP20882,1
AP23065,1
AP24194,60
AP20875,90
AP20044,90
AP22072,3
AP21485,30
AP23847,3
AP21987,90
AP22530,100
AP23301,120
AP22491,90
AP21245,1
AP22007,30
AP22112,84
AP23648,90
AP22863,30
AP20218,30
AP21333,90
AP22798,90
AP20546,1
AP21123,30
AP22081,90
AP22072,90
162887,90
AP23104,2
AP22491,6
AP23072,180
AP22046,12
AP23168,60
AP21333,30
AP20773,90
AP20998,60
AP20794,60
AP20044,21
AP21987,90
AP20617,180
AP20142,90
AP21769,60
AP22766,30
AP20776,90
AP20044,90
AP21347,90
AP22104,30
AP21624,90
AP22070,12
AP20219,4
AP22189,90
AP21480,90
AP20302,21
AP20650,90
AP23263,1
AP23691,1
AP23845,3
AP20044,3
AP21328,120
AP21624,90
AP23094,90
AP21539,30
AP21987,30
AP20776,2
AP23299,14
AP20044,90
AP22104,90
AP22481,60
AP21347,50
AP22725,90
AP21819,2
AP21571,90
AP22863,90
AP20894,20
AP21986,1
AP21533,30
AP21621,30
AP22623,10
AP21189,1
AP21269,3
AP20044,20
AP23168,30
AP20767,2
AP20044,60
AP20142,90
AP22069,6
AP22623,13
AP22863,3
AP20617,5
AP23093,120
AP23306,90
AP23305,90
AP20349,3
AP22491,3
AP23297,13
AP21551,120
AP22330,90
AP20882,20
AP21434,3
AP21061,180
AP21769,90
AP23154,28
AP20051,20
AP22623,10
AP22104,10
AP20459,30
AP20277,60
AP21987,1
AP22491,10
AP22491,1
AP22007,5
AP20142,180
AP20496,30
19980015-9,28
AP23299,90
AP21987,90
AP22424,90
AP20496,90
AP20349,2
AP23809,60
AP22330,60
AP20044,4
32602-14,60
AP-Preservativos,4
AP20218,180
AP21771,7
AP21256,90
AP20407,90
AP20281,3
AP21987,60
AP20733,90
AP20446,90
AP21903,30
AP20880,3
AP20422,90
AP21769,100
AP23204,100
AP21191,112
AP21947,90
AP21480,90
AP21571,90
AP20462,1
AP20218,28
AP21542,90
AP21786,180
AP21458,90
AP23322,1
AP20617,15
AP21927,60
AP23029,2
AP21770,1
AP22072,3
AP22670,90
AP22231,10
AP24191,60
AP20496,60
AP20286,60
AP21360,180
AP21061,90
AP21328,90
AP21333,90
AP21229,84
AP21333,60
AP20219,60
AP21790,60
AP23624,6
AP20496,30
AP20496,10
AP22587,2
AP22491,60
AP23813,2
AP23651,1
AP20044,30
AP22491,1
AP23297,90
AP21333,60
AP23299,90
AP22081,90
AP21333,30
AP21987,30
AP22583,60
AP23966,60
AP20494,90
AP21834,30
AP22360,13
AP22794,90
AP21118,3
AP20767,1
AP22072,84
AP20142,3
AP21542,84
AP22015,90
AP23301,30
AP23847,90
AP21189,60
AP22191,90
AP21532,2
AP21059,30
AP21993,60
AP22830,30
AP22120,1
AP21769,90
AP20064,168
AP22491,30
AP20953,90
AP21987,90
AP22491,90
AP23167,90
AP22491,90
AP22118,90
AP23741,20
AP22491,120
AP20044,20
AP23104,2
AP22491,180
AP20496,180
AP23369,90
AP-Preservativos,3
AP20767,3
AP21987,180
