codigo_neg,cantidad_entrega,tipo_entrega
AP22070,1,TOTAL
AP20875,3,TOTAL
AP24123,60,TOTAL
AP21061,2,TOTAL
AP20794,30,TOTAL
AP22072,30,TOTAL
AP-Preservativos,15,TOTAL
AP24424,1,TOTAL
AP24085,30,TOTAL
AP22425,60,TOTAL
AP22425,30,TOTAL
AP22863,6,TOTAL
AP24085,60,TOTAL
AP22899,1,TOTAL
AP22724,1,TOTAL
AP22863,6,TOTAL
AP22700,30,TOTAL
AP22423,30,TOTAL
AP23809,100,TOTAL
AP-Tiras Reactivas,60,TOTAL
AP22597,112,TOTAL
AP-Lancetas,50,TOTAL
AP20882,90,TOTAL
AP21552,90,TOTAL
AP22190,3,TOTAL
AP23253,180,TOTAL
AP22330,26,TOTAL
AP21874,90,TOTAL
AP20140,21,TOTAL
AP21571,1,TOTAL
AP21480,60,TOTAL
AP20349,30,TOTAL
AP21539,60,TOTAL
AP-Preservativos,15,TOTAL
AP21624,15,TOTAL
AP21539,60,TOTAL
AP20998,20,TOTAL
AP24424,1,TOTAL
AP22083,1,TOTAL
AP21727,50,TOTAL
AP20044,12,TOTAL
AP23611,30,TOTAL
AP22899,3,TOTAL
AP24428,3,TOTAL
AP21987,60,TOTAL
AP21539,120,TOTAL
AP23396,60,TOTAL
AP21771,1,TOTAL
AP23317,10,TOTAL
AP22588,120,TOTAL
AP20378,90,TOTAL
AP20377,60,TOTAL
AP22414,90,TOTAL
AP21436,60,TOTAL
AP20794,30,TOTAL
AP21353,1,TOTAL
AP23591,28,TOTAL
AP21624,5,TOTAL
AP21624,20,TOTAL
AP22119,20,TOTAL
AP22491,90,TOTAL
AP20882,90,TOTAL
AP23299,90,TOTAL
AP23253,28,TOTAL
AP21771,1,TOTAL
AP23317,10,TOTAL
AP22072,60,TOTAL
AP20768,60,TOTAL
AP21088,1,TOTAL
AP21137,12,TOTAL
AP22263,30,TOTAL
AP21140,84,TOTAL
AP20894,28,TOTAL
AP22105,28,TOTAL
AP22546,30,TOTAL
AP20496,30,TOTAL
AP23946,30,TOTAL
AP22829,1,TOTAL
AP22829,90,TOTAL
AP20953,90,TOTAL
AP20748,7,TOTAL
AP20121,30,TOTAL
AP20872,6,TOTAL
AP22668,14,TOTAL
AP21357,20,TOTAL
AP23168,30,TOTAL
AP23093,3,TOTAL
AP22899,3,TOTAL
AP24357,120,TOTAL
AP24428,1,TOTAL
AP21458,60,TOTAL
AP21481,30,TOTAL
AP20044,30,TOTAL
AP24424,2,TOTAL
AP21333,1,TOTAL
AP23301,30,TOTAL
AP22491,60,TOTAL
AP22546,30,TOTAL
AP21974,2,TOTAL
AP23369,30,TOTAL
AP21191,112,TOTAL
AP22491,90,TOTAL
AP23299,90,TOTAL
AP22481,10,TOTAL
AP23368,60,TOTAL
AP21189,112,TOTAL
AP20120,60,TOTAL
AP21987,30,TOTAL
AP23299,30,TOTAL
AP20496,30,TOTAL
AP20496,90,TOTAL
AP23611,30,TOTAL
AP22491,180,TOTAL
AP21539,60,TOTAL
AP22491,30,TOTAL
AP20768,60,TOTAL
AP22072,60,TOTAL
AP21088,1,TOTAL
AP20044,20,TOTAL
AP20998,40,TOTAL
AP22724,2,TOTAL
AP20140,10,TOTAL
AP21125,1,TOTAL
AP20409,21,TOTAL
AP22798,9,TOTAL
AP21863,1,TOTAL
AP21115,1,TOTAL
AP22423,30,TOTAL
AP23299,30,TOTAL
AP22491,60,TOTAL
AP22521,1,TOTAL
AP23809,56,TOTAL
AP21987,30,TOTAL
AP22491,30,TOTAL
AP23162,30,TOTAL
AP20121,30,TOTAL
AP20773,30,TOTAL
AP20112,90,TOTAL
AP21480,60,TOTAL
125115,60,TOTAL
AP23067,1,TOTAL
AP23813,30,TOTAL
AP24424,1,TOTAL
AP24085,30,TOTAL
AP23162,30,TOTAL
AP23637,30,TOTAL
AP22133,30,TOTAL
AP20548,1,TOTAL
AP22863,6,TOTAL
AP23698,1,TOTAL
AP23072,60,TOTAL
AP20778,60,TOTAL
AP22412,30,TOTAL
AP21624,28,TOTAL
AP22798,6,TOTAL
AP20040,1,TOTAL
AP21255,1,TOTAL
AP21536,10,TOTAL
AP22422,90,TOTAL
AP21189,84,TOTAL
AP22598,112,TOTAL
AP23611,20,TOTAL
AP21987,90,TOTAL
AP20498,90,TOTAL
AP23790,60,TOTAL
AP21533,30,TOTAL
AP22889,60,TOTAL
AP24357,80,TOTAL
AP23093,3,TOTAL
AP21114,1,TOTAL
AP22724,1,TOTAL
AP20922,60,TOTAL
AP21791,5,TOTAL
AP22863,6,TOTAL
AP23253,28,TOTAL
AP21799,30,TOTAL
26877,1,TOTAL
AP22724,1,TOTAL
AP23299,30,TOTAL
AP23299,30,TOTAL
AP21532,30,TOTAL
AP23299,30,TOTAL
AP23396,84,TOTAL
AP21836,30,TOTAL
AP22423,30,TOTAL
26877,100,TOTAL
AP22710,90,TOTAL
AP21393,30,TOTAL
AP23168,30,TOTAL
AP21914,60,TOTAL
AP21532,30,TOTAL
AP21089,30,TOTAL
AP20547,1,TOTAL
AP23154,9,TOTAL
AP22412,120,TOTAL
AP23050,26,TOTAL
AP23050,34,TOTAL
AP23049,80,TOTAL
AP23625,180,TOTAL
AP20592,30,TOTAL
AP20821,30,TOTAL
AP20778,30,TOTAL
AP22542,30,TOTAL
AP21333,1,TOTAL
AP21813,30,TOTAL
AP21532,30,TOTAL
AP-Preservativos,15,TOTAL
AP20794,30,TOTAL
AP22072,30,TOTAL
AP20286,2,TOTAL
AP22724,1,TOTAL
AP20882,60,TOTAL
AP20349,30,TOTAL
AP24424,1,TOTAL
AP21552,30,TOTAL
AP20502,30,TOTAL
AP21624,30,TOTAL
AP20123,20,TOTAL
AP21480,30,TOTAL
AP21987,30,TOTAL
AP20498,30,TOTAL
AP20051,20,TOTAL
AP20952,15,TOTAL
AP21393,30,TOTAL
AP20496,90,TOTAL
AP22422,90,TOTAL
AP21238,90,TOTAL
AP22491,180,TOTAL
AP20349,90,TOTAL
AP21987,30,TOTAL
AP23674,30,TOTAL
AP22105,15,TOTAL
AP22424,60,TOTAL
AP21624,30,TOTAL
AP23944,30,TOTAL
AP20366,180,TOTAL
AP22431,2,TOTAL
AP21333,3,TOTAL
AP23097,30,TOTAL
AP22412,90,TOTAL
AP24027,15,TOTAL
AP23093,1,TOTAL
AP24191,1,TOTAL
AP22624,6,TOTAL
AP22081,9,TOTAL
AP23681,15,TOTAL
AP22522,40,TOTAL
AP21791,3,TOTAL
AP22366,30,TOTAL
AP21623,28,TOTAL
AP20748,7,TOTAL
AP23674,30,TOTAL
AP20064,12,TOTAL
AP20051,60,TOTAL
AP21454,30,TOTAL
AP20051,60,TOTAL
AP21706,15,TOTAL
AP23317,15,TOTAL
AP21449,28,TOTAL
AP23946,90,TOTAL
AP21270,2,TOTAL
AP20044,60,TOTAL
AP20496,60,TOTAL
AP21481,30,TOTAL
AP22105,10,TOTAL
AP20218,2,TOTAL
AP22518,1,TOTAL
AP21353,10,TOTAL
AP21360,40,TOTAL
AP22794,30,TOTAL
AP23204,30,TOTAL
AP21532,30,TOTAL
AP22542,20,TOTAL
AP20218,2,TOTAL
AP20409,15,TOTAL
AP20286,1,TOTAL
AP22105,6,TOTAL
AP23299,30,TOTAL
AP22414,30,TOTAL
AP21191,56,TOTAL
AP21552,30,TOTAL
AP22190,4,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP22138,60,TOTAL
AP-Lancetas,50,TOTAL
AP21333,1,TOTAL
AP22597,84,TOTAL
AP20496,90,TOTAL
AP21372,30,TOTAL
AP21552,30,TOTAL
AP22584,60,TOTAL
AP22414,30,TOTAL
AP22647,35,TOTAL
AP22289,2,TOTAL
AP21480,30,TOTAL
AP23299,30,TOTAL
AP23494,40,TOTAL
AP23154,180,TOTAL
AP20112,30,TOTAL
AP22043,30,TOTAL
AP21263,28,TOTAL
AP20875,1,TOTAL
AP22190,2,TOTAL
AP21623,30,TOTAL
AP20120,14,TOTAL
AP24424,1,TOTAL
AP22863,6,TOTAL
AP22421,60,TOTAL
AP22105,14,TOTAL
AP20044,15,TOTAL
AP20218,2,TOTAL
AP21542,30,TOTAL
AP21539,30,TOTAL
AP21987,60,TOTAL
AP21480,120,TOTAL
AP22668,14,TOTAL
AP21458,30,TOTAL
AP22476,30,TOTAL
AP22491,60,TOTAL
AP20498,60,TOTAL
AP22425,60,TOTAL
AP24086,28,TOTAL
AP23154,3,TOTAL
AP22481,3,TOTAL
AP22912,10,TOTAL
AP23067,1,TOTAL
AP23301,30,TOTAL
AP22491,30,TOTAL
AP22431,2,TOTAL
AP20546,1,TOTAL
36995,90,TOTAL
AP20875,1,TOTAL
AP20044,40,TOTAL
AP20409,56,TOTAL
AP21623,15,TOTAL
AP22829,30,TOTAL
AP21449,28,TOTAL
AP21552,30,TOTAL
AP22584,60,TOTAL
AP21656,60,TOTAL
AP20366,28,TOTAL
AP22623,20,TOTAL
AP22798,30,TOTAL
AP20349,30,TOTAL
AP20794,30,TOTAL
AP24191,1,TOTAL
AP22899,1,TOTAL
AP20409,21,TOTAL
AP22798,9,TOTAL
AP20445,60,TOTAL
AP21539,30,TOTAL
AP21189,28,TOTAL
AP22072,30,TOTAL
AP20882,60,TOTAL
AP21552,30,TOTAL
AP23681,6,TOTAL
AP23691,30,TOTAL
AP22491,30,TOTAL
AP22412,60,TOTAL
AP24027,15,TOTAL
AP23637,30,TOTAL
AP20748,7,TOTAL
AP21993,30,TOTAL
AP22421,90,TOTAL
AP20349,30,TOTAL
AP23813,30,TOTAL
AP20494,30,TOTAL
AP22412,90,TOTAL
AP20040,1,TOTAL
AP22482,1,TOTAL
AP20044,12,TOTAL
AP22879,10,TOTAL
AP22081,9,TOTAL
AP21987,30,TOTAL
AP20596,2,TOTAL
AP20986,30,TOTAL
AP22588,90,TOTAL
AP21434,14,TOTAL
AP21366,42,TOTAL
AP20524,3,TOTAL
AP22668,20,TOTAL
AP23847,56,TOTAL
AP23299,60,TOTAL
AP21994,60,TOTAL
AP22190,4,TOTAL
AP21189,56,TOTAL
AP24151,60,TOTAL
AP21552,60,TOTAL
AP23985,9,TOTAL
AP22724,1,TOTAL
AP20216,1,TOTAL
AP21237,2,TOTAL
AP23094,3,TOTAL
AP21587,28,TOTAL
AP20349,30,TOTAL
AP21480,30,TOTAL
AP22425,30,TOTAL
AP20498,30,TOTAL
C10BA9913C01,90,TOTAL
AP20365,84,TOTAL
AP21166,2,TOTAL
AP21481,30,TOTAL
AP20494,30,TOTAL
AP23299,30,TOTAL
AP21137,2,TOTAL
AP21480,30,TOTAL
AP20496,30,TOTAL
AP20748,7,TOTAL
AP22491,60,TOTAL
AP21987,30,TOTAL
AP22421,30,TOTAL
AP21993,120,TOTAL
AP20465,60,TOTAL
AP21347,30,TOTAL
AP21353,3,TOTAL
AP21270,3,TOTAL
AP22491,30,TOTAL
AP20498,30,TOTAL
AP21993,30,TOTAL
AP23299,30,TOTAL
AP21229,60,TOTAL
AP21333,6,TOTAL
AP21623,56,TOTAL
AP21480,60,TOTAL
AP20496,30,TOTAL
AP20496,90,TOTAL
AP23611,60,TOTAL
AP21813,90,TOTAL
AP20044,30,TOTAL
AP22491,90,TOTAL
AP20794,30,TOTAL
AP23651,30,TOTAL
AP20926,1,TOTAL
AP23322,1,TOTAL
AP20547,1,TOTAL
AP20462,1,TOTAL
AP22388,30,TOTAL
AP21189,28,TOTAL
AP21237,1,TOTAL
AP22281,1,TOTAL
AP20040,1,TOTAL
AP20044,42,TOTAL
AP21485,10,TOTAL
AP20894,28,TOTAL
AP20218,2,TOTAL
AP21993,30,TOTAL
AP20349,30,TOTAL
AP23299,30,TOTAL
AP22539,20,TOTAL
AP20040,1,TOTAL
AP22491,60,TOTAL
AP22491,60,TOTAL
AP22491,60,TOTAL
AP23790,60,TOTAL
AP23626,20,TOTAL
AP22412,30,TOTAL
AP23049,180,TOTAL
AP22422,30,TOTAL
AP20498,30,TOTAL
AP20364,28,TOTAL
AP22643,30,TOTAL
AP23719,20,TOTAL
AP21395,60,TOTAL
AP21539,90,TOTAL
AP20498,90,TOTAL
AP20349,90,TOTAL
AP21987,30,TOTAL
AP22490,90,TOTAL
AP22912,10,TOTAL
AP21191,168,TOTAL
AP22105,30,TOTAL
AP22481,6,TOTAL
AP20140,9,TOTAL
AP20409,24,TOTAL
AP22588,90,TOTAL
AP23093,1,TOTAL
AP24424,2,TOTAL
AP22598,84,TOTAL
AP20496,90,TOTAL
AP20142,30,TOTAL
AP20349,90,TOTAL
AP22491,180,TOTAL
AP20773,120,TOTAL
AP21191,60,TOTAL
AP21480,60,TOTAL
AP22421,30,TOTAL
AP20218,2,TOTAL
AP23067,4,TOTAL
AP21624,28,TOTAL
AP22412,270,TOTAL
AP20064,15,TOTAL
AP-Preservativos,15,TOTAL
AP23790,60,TOTAL
AP21255,1,TOTAL
AP22798,18,TOTAL
AP20596,1,TOTAL
AP20044,20,TOTAL
AP20498,60,TOTAL
AP22491,60,TOTAL
AP21987,30,TOTAL
AP22491,120,TOTAL
AP22588,30,TOTAL
AP22423,8,TOTAL
AP20044,15,TOTAL
AP22798,15,TOTAL
AP24424,1,TOTAL
AP21539,30,TOTAL
AP20121,20,TOTAL
AP21986,30,TOTAL
AP22190,2,TOTAL
AP21656,30,TOTAL
AP23946,30,TOTAL
AP22421,90,TOTAL
AP23301,90,TOTAL
AP21189,56,TOTAL
AP23651,60,TOTAL
AP20593,60,TOTAL
AP24151,180,TOTAL
AP21123,20,TOTAL
AP21269,1,TOTAL
AP23194,30,TOTAL
AP21624,30,TOTAL
AP20922,40,TOTAL
AP20596,3,TOTAL
AP20281,3,TOTAL
AP23946,30,TOTAL
AP23299,30,TOTAL
AP21986,30,TOTAL
AP22491,60,TOTAL
AP20494,90,TOTAL
AP22491,120,TOTAL
AP22414,23,TOTAL
AP20794,60,TOTAL
AP20349,30,TOTAL
AP21539,60,TOTAL
AP20773,60,TOTAL
AP22491,30,TOTAL
AP23317,30,TOTAL
AP21624,30,TOTAL
AP22829,1,TOTAL
AP24191,1,TOTAL
AP21623,40,TOTAL
AP22279,1,TOTAL
AP22863,6,TOTAL
AP20218,2,TOTAL
AP23946,30,TOTAL
AP22899,6,TOTAL
AP22105,15,TOTAL
AP20998,14,TOTAL
AP22584,60,TOTAL
AP20044,20,TOTAL
AP20498,60,TOTAL
AP23790,10,TOTAL
AP21480,120,TOTAL
AP21987,60,TOTAL
AP21458,30,TOTAL
AP20773,90,TOTAL
AP21333,4,TOTAL
AP20894,21,TOTAL
AP20044,18,TOTAL
AP21542,30,TOTAL
AP23946,30,TOTAL
AP20535,240,TOTAL
AP22798,10,TOTAL
AP21270,1,TOTAL
AP20922,10,TOTAL
AP21353,1,TOTAL
AP22518,1,TOTAL
AP20462,1,TOTAL
AP21237,1,TOTAL
AP20986,15,TOTAL
AP22670,7,TOTAL
AP22863,6,TOTAL
AP21189,28,TOTAL
AP22491,60,TOTAL
AP20498,30,TOTAL
AP22588,60,TOTAL
AP21987,30,TOTAL
AP22423,12,TOTAL
AP20300,4,TOTAL
AP20498,90,TOTAL
AP21481,180,TOTAL
AP20776,30,TOTAL
AP21357,20,TOTAL
AP22119,20,TOTAL
AP20496,30,TOTAL
AP22490,30,TOTAL
AP21987,30,TOTAL
AP21480,30,TOTAL
AP23299,30,TOTAL
AP21987,60,TOTAL
AP22422,30,TOTAL
AP23946,30,TOTAL
AP23067,3,TOTAL
AP23626,20,TOTAL
AP20366,28,TOTAL
AP21799,30,TOTAL
AP20064,20,TOTAL
AP21374,8,TOTAL
AP22597,112,TOTAL
AP21458,30,TOTAL
AP21357,40,TOTAL
AP22330,4,TOTAL
AP22015,1,TOTAL
AP20496,30,TOTAL
AP23204,60,TOTAL
AP21539,30,TOTAL
AP22190,2,TOTAL
AP21987,30,TOTAL
AP22597,28,TOTAL
AP20349,30,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP22193,2,TOTAL
AP-Lancetas,50,TOTAL
AP22431,1,TOTAL
AP22990,30,TOTAL
AP23297,90,TOTAL
AP20112,15,TOTAL
AP23050,56,TOTAL
AP22670,7,TOTAL
AP21434,14,TOTAL
AP23396,60,TOTAL
AP22491,60,TOTAL
AP21987,30,TOTAL
AP21623,60,TOTAL
AP20548,1,TOTAL
AP20286,1,TOTAL
AP20926,1,TOTAL
AP21911,1,TOTAL
AP20216,1,TOTAL
AP22863,6,TOTAL
AP23317,6,TOTAL
AP23067,1,TOTAL
AP22597,56,TOTAL
AP22190,1,TOTAL
AP21539,90,TOTAL
AP23299,60,TOTAL
AP22491,90,TOTAL
AP20349,90,TOTAL
AP20044,40,TOTAL
AP22668,48,TOTAL
AP22043,30,TOTAL
AP23301,90,TOTAL
AP20773,90,TOTAL
AP21328,90,TOTAL
AP22491,60,TOTAL
AP22863,6,TOTAL
AP20596,1,TOTAL
AP21993,30,TOTAL
AP22393,7,TOTAL
AP20044,20,TOTAL
AP22231,1,TOTAL
AP20546,1,TOTAL
AP22491,60,TOTAL
AP21987,30,TOTAL
AP21189,56,TOTAL
AP20051,20,TOTAL
AP21539,30,TOTAL
AP21328,90,TOTAL
AP22723,60,TOTAL
AP21458,180,TOTAL
AP23299,90,TOTAL
AP22423,90,TOTAL
AP22491,90,TOTAL
AP20496,90,TOTAL
AP23671,2,TOTAL
AP22987,90,TOTAL
AP20776,60,TOTAL
AP23297,90,TOTAL
AP23253,28,TOTAL
AP21623,60,TOTAL
AP21738,80,TOTAL
AP20140,10,TOTAL
AP22491,120,TOTAL
AP21987,60,TOTAL
AP20496,60,TOTAL
AP22643,120,TOTAL
AP21539,60,TOTAL
AP20044,20,TOTAL
AP22623,20,TOTAL
AP23168,120,TOTAL
AP23194,60,TOTAL
AP21539,30,TOTAL
C10BA9913C01,30,TOTAL
AP21987,30,TOTAL
AP20794,30,TOTAL
AP21480,30,TOTAL
AP20498,30,TOTAL
AP22723,180,TOTAL
AP23301,30,TOTAL
AP20882,30,TOTAL
AP21458,30,TOTAL
AP22886,60,TOTAL
AP23369,30,TOTAL
AP21571,1,TOTAL
AP23168,60,TOTAL
AP20773,60,TOTAL
AP22015,1,TOTAL
AP20733,60,TOTAL
AP20044,90,TOTAL
AP21623,30,TOTAL
AP22490,30,TOTAL
AP22491,30,TOTAL
AP21987,30,TOTAL
AP21539,90,TOTAL
AP21769,60,TOTAL
AP22724,2,TOTAL
AP20407,2,TOTAL
AP23719,30,TOTAL
AP20748,7,TOTAL
AP24424,2,TOTAL
AP20112,30,TOTAL
AP20773,120,TOTAL
AP23299,120,TOTAL
AP21660,90,TOTAL
AP22081,30,TOTAL
AP21114,1,TOTAL
AP22597,56,TOTAL
AP20218,2,TOTAL
AP22530,30,TOTAL
AP20465,20,TOTAL
AP22081,30,TOTAL
AP20453,15,TOTAL
AP22724,1,TOTAL
AP23946,30,TOTAL
AP21480,90,TOTAL
AP22854,1,TOTAL
AP21360,28,TOTAL
AP22105,21,TOTAL
AP21333,1,TOTAL
AP22423,30,TOTAL
AP20496,30,TOTAL
AP23847,56,TOTAL
AP23267,30,TOTAL
AP22043,60,TOTAL
AP21834,30,TOTAL
AP20654,30,TOTAL
AP21189,28,TOTAL
AP23301,60,TOTAL
AP22867,21,TOTAL
AP20822,30,TOTAL
AP23279,30,TOTAL
AP21874,30,TOTAL
AP20794,30,TOTAL
AP21552,30,TOTAL
AP20794,60,TOTAL
AP22867,21,TOTAL
AP-Preservativos,15,TOTAL
AP22723,180,TOTAL
AP21481,30,TOTAL
AP20794,30,TOTAL
AP20498,30,TOTAL
AP22723,180,TOTAL
AP20873,1,TOTAL
163448,30,TOTAL
AP21993,180,TOTAL
AP20044,30,TOTAL
AP20498,30,TOTAL
AP20768,30,TOTAL
AP21189,28,TOTAL
AP21480,60,TOTAL
AP23845,28,TOTAL
AP20409,21,TOTAL
AP22105,9,TOTAL
AP21552,30,TOTAL
AP21552,60,TOTAL
AP22414,90,TOTAL
AP23299,90,TOTAL
AP21328,90,TOTAL
AP21137,6,TOTAL
AP23809,90,TOTAL
AP23681,15,TOTAL
AP22412,120,TOTAL
AP23050,26,TOTAL
AP23050,34,TOTAL
AP22863,6,TOTAL
AP21270,1,TOTAL
AP20044,16,TOTAL
AP20130,1,TOTAL
AP21539,60,TOTAL
AP20546,2,TOTAL
AP23204,30,TOTAL
AP23204,30,TOTAL
AP21374,1,TOTAL
AP21238,7,TOTAL
AP21270,1,TOTAL
AP20546,1,TOTAL
AP23322,1,TOTAL
AP21353,1,TOTAL
AP22798,10,TOTAL
AP23705,1,TOTAL
AP21542,120,TOTAL
AP20768,60,TOTAL
AP20142,30,TOTAL
AP22597,56,TOTAL
AP23301,30,TOTAL
AP22491,30,TOTAL
AP21769,30,TOTAL
AP20922,30,TOTAL
AP20281,1,TOTAL
AP20112,15,TOTAL
AP21799,90,TOTAL
AP21533,30,TOTAL
AP21333,1,TOTAL
AP21061,1,TOTAL
AP22431,1,TOTAL
AP21270,1,TOTAL
AP24507,3,TOTAL
AP22418,90,TOTAL
AP24424,3,TOTAL
AP23946,30,TOTAL
AP22422,30,TOTAL
AP21539,30,TOTAL
AP23297,30,TOTAL
AP22598,56,TOTAL
AP23103,3,TOTAL
AP21623,20,TOTAL
AP23862,30,TOTAL
AP21229,30,TOTAL
AP23299,30,TOTAL
AP23299,90,TOTAL
AP23847,120,TOTAL
AP20216,1,TOTAL
AP23240,4,TOTAL
AP22070,2,TOTAL
AP22105,10,TOTAL
AP21048,15,TOTAL
AP21532,60,TOTAL
AP22491,30,TOTAL
AP23880,3,TOTAL
AP22418,30,TOTAL
AP21333,4,TOTAL
AP21876,6,TOTAL
AP23880,3,TOTAL
AP21551,90,TOTAL
AP22412,60,TOTAL
AP22741,60,TOTAL
AP20121,20,TOTAL
AP22263,30,TOTAL
AP24191,1,TOTAL
AP21813,30,TOTAL
AP22899,1,TOTAL
AP20300,1,TOTAL
AP22491,30,TOTAL
AP20044,80,TOTAL
AP20498,30,TOTAL
AP21903,60,TOTAL
AP-Lancetas,120,TOTAL
AP-Tiras Reactivas,120,TOTAL
AP21189,28,TOTAL
AP21480,60,TOTAL
AP21624,30,TOTAL
AP22597,224,TOTAL
AP23425,2,TOTAL
AP21874,30,TOTAL
AP20218,1,TOTAL
AP23067,1,TOTAL
AP21270,1,TOTAL
AP22798,21,TOTAL
AP20130,1,TOTAL
AP20044,16,TOTAL
AP20894,21,TOTAL
AP23065,3,TOTAL
AP22724,1,TOTAL
AP22744,20,TOTAL
AP20858,60,TOTAL
AP21237,1,TOTAL
AP20040,1,TOTAL
AP23651,60,TOTAL
AP22798,20,TOTAL
AP20548,1,TOTAL
AP22623,20,TOTAL
AP20535,120,TOTAL
AP23369,60,TOTAL
AP20498,30,TOTAL
AP22324,30,TOTAL
AP21738,90,TOTAL
AP20465,90,TOTAL
AP21539,90,TOTAL
H03AA0113C11,25,TOTAL
AP24357,120,TOTAL
AP20594,15,TOTAL
AP21624,30,TOTAL
AP22899,1,TOTAL
AP23369,60,TOTAL
AP23691,30,TOTAL
AP20051,30,TOTAL
AP22491,120,TOTAL
AP20496,90,TOTAL
AP21814,3,TOTAL
AP23162,60,TOTAL
AP23168,120,TOTAL
AP21137,7,TOTAL
AP21137,5,TOTAL
AP22668,28,TOTAL
AP22043,60,TOTAL
AP23611,30,TOTAL
AP24424,1,TOTAL
AP22906,30,TOTAL
AP21189,84,TOTAL
AP20822,90,TOTAL
AP20922,60,TOTAL
AP22724,2,TOTAL
AP20822,30,TOTAL
AP23105,2,TOTAL
AP22530,30,TOTAL
AP20064,20,TOTAL
AP24085,30,TOTAL
AP22766,1,TOTAL
AP22418,30,TOTAL
AP20496,30,TOTAL
AP21481,120,TOTAL
AP22007,56,TOTAL
AP20446,60,TOTAL
AP23091,1,TOTAL
AP22530,30,TOTAL
AP21656,30,TOTAL
AP23847,28,TOTAL
AP21190,28,TOTAL
AP24424,1,TOTAL
AP20858,60,TOTAL
AP23651,30,TOTAL
AP20496,60,TOTAL
AP21987,90,TOTAL
AP22491,90,TOTAL
AP23098,1,TOTAL
AP20140,12,TOTAL
AP20422,14,TOTAL
AP23317,10,TOTAL
AP20051,20,TOTAL
AP20496,30,TOTAL
AP20349,90,TOTAL
AP21480,180,TOTAL
AP22588,90,TOTAL
AP23847,180,TOTAL
AP20498,90,TOTAL
AP20844,30,TOTAL
AP22412,180,TOTAL
AP21372,15,TOTAL
AP22081,15,TOTAL
AP21624,30,TOTAL
AP22491,60,TOTAL
AP22588,30,TOTAL
AP22190,1,TOTAL
AP21458,30,TOTAL
AP20120,14,TOTAL
AP22744,30,TOTAL
AP21434,14,TOTAL
AP23396,60,TOTAL
AP-Aguja Insulina,30,TOTAL
AP21514,21,TOTAL
AP20496,30,TOTAL
AP22491,60,TOTAL
AP21987,30,TOTAL
AP23204,20,TOTAL
AP22414,30,TOTAL
AP23369,30,TOTAL
AP22546,30,TOTAL
AP22231,1,TOTAL
AP21539,30,TOTAL
AP22330,30,TOTAL
AP24357,40,TOTAL
AP20044,60,TOTAL
AP22491,120,TOTAL
AP21539,60,TOTAL
AP21987,30,TOTAL
AP22412,270,TOTAL
AP24151,30,TOTAL
AP22491,120,TOTAL
AP20873,1,TOTAL
AP21533,90,TOTAL
AP22912,10,TOTAL
AP23809,42,TOTAL
AP20347,90,TOTAL
AP22418,90,TOTAL
AP20496,90,TOTAL
AP23103,2,TOTAL
AP22584,45,TOTAL
AP23899,20,TOTAL
AP22431,2,TOTAL
AP21191,56,TOTAL
AP22190,3,TOTAL
AP23301,30,TOTAL
AP-Aguja Insulina,90,TOTAL
AP-Lancetas,90,TOTAL
AP-Tiras Reactivas,90,TOTAL
AP23301,90,TOTAL
AP23847,180,TOTAL
AP21948,45,TOTAL
AP21475,180,TOTAL
AP23297,90,TOTAL
AP21458,90,TOTAL
AP20659,90,TOTAL
AP20349,90,TOTAL
AP23946,30,TOTAL
AP21791,4,TOTAL
AP22912,10,TOTAL
AP21551,90,TOTAL
AP20894,20,TOTAL
AP24151,90,TOTAL
AP22491,120,TOTAL
AP20795,120,TOTAL
AP21624,28,TOTAL
AP22324,30,TOTAL
AP23065,3,TOTAL
AP20548,1,TOTAL
AP23626,20,TOTAL
AP21769,60,TOTAL
AP23806,60,TOTAL
AP23396,90,TOTAL
AP22081,45,TOTAL
AP20655,12,TOTAL
AP20468,60,TOTAL
AP21838,100,TOTAL
AP22613,16,TOTAL
AP23651,60,TOTAL
AP21993,30,TOTAL
AP20680,1,TOTAL
AP21994,60,TOTAL
AP20349,60,TOTAL
AP22422,30,TOTAL
AP21743,30,TOTAL
AP21480,60,TOTAL
AP21987,30,TOTAL
AP21480,60,TOTAL
AP21987,30,TOTAL
AP23847,30,TOTAL
AP20044,80,TOTAL
AP21333,2,TOTAL
AP22360,60,TOTAL
AP21353,1,TOTAL
AP23637,20,TOTAL
AP21623,30,TOTAL
AP23299,60,TOTAL
AP21189,56,TOTAL
AP24085,30,TOTAL
AP20347,60,TOTAL
AP22584,60,TOTAL
AP22491,120,TOTAL
AP20496,60,TOTAL
AP20044,60,TOTAL
AP22421,30,TOTAL
AP21256,1,TOTAL
AP21061,2,TOTAL
AP23651,30,TOTAL
AP20496,30,TOTAL
AP23281,30,TOTAL
AP-Preservativos,15,TOTAL
AP20794,30,TOTAL
AP22072,30,TOTAL
AP21987,30,TOTAL
AP22421,30,TOTAL
AP21539,30,TOTAL
AP20496,30,TOTAL
AP23847,30,TOTAL
AP22490,30,TOTAL
AP21191,56,TOTAL
AP22491,180,TOTAL
AP21539,90,TOTAL
AP22588,90,TOTAL
AP22855,2,TOTAL
AP21333,3,TOTAL
AP22542,60,TOTAL
AP20044,60,TOTAL
AP22324,30,TOTAL
AP22491,120,TOTAL
AP22347,30,TOTAL
