codigo_neg,cantidad_entrega,tipo_entrega
AP22863,6,TOTAL
AP21374,1,TOTAL
AP21806,1,TOTAL
AP22115,30,TOTAL
AP20524,3,TOTAL
AP22537,10,TOTAL
AP20557,1,TOTAL
AP23806,270,TOTAL
AP22015,3,TOTAL
AP23698,1,TOTAL
AP21769,30,TOTAL
AP22724,1,TOTAL
AP23700,1,TOTAL
AP21618,1,TOTAL
AP21353,1,TOTAL
AP22104,10,TOTAL
AP22481,10,TOTAL
AP21374,1,TOTAL
AP20465,30,TOTAL
AP22542,14,TOTAL
AP21333,1,TOTAL
AP22863,3,TOTAL
AP21061,1,TOTAL
AP22481,10,TOTAL
AP24191,1,TOTAL
AP21618,1,TOTAL
AP21814,3,TOTAL
AP20064,20,TOTAL
AP23369,30,TOTAL
AP22863,6,TOTAL
AP22015,1,TOTAL
AP20922,10,TOTAL
AP22281,1,TOTAL
AP23698,1,TOTAL
AP22231,2,TOTAL
AP21536,120,TOTAL
AP22858,6,TOTAL
AP22481,60,TOTAL
AP21769,7,TOTAL
AP21903,30,TOTAL
AP22422,30,TOTAL
AP23154,6,TOTAL
AP21838,13,TOTAL
AP22647,35,TOTAL
AP22015,2,TOTAL
AP22730,30,TOTAL
AP22724,1,TOTAL
AP23512,30,TOTAL
AP20218,2,TOTAL
AP20596,1,TOTAL
AP21173,1,TOTAL
AP22724,2,TOTAL
AP23317,5,TOTAL
AP23317,15,TOTAL
AP21542,90,TOTAL
AP20922,5,TOTAL
AP23322,1,TOTAL
AP22899,1,TOTAL
AP22388,30,TOTAL
AP21819,1,TOTAL
AP20044,12,TOTAL
AP20344,60,TOTAL
AP22623,14,TOTAL
AP20875,1,TOTAL
AP20044,12,TOTAL
AP20344,60,TOTAL
AP22623,14,TOTAL
AP20875,1,TOTAL
AP20044,12,TOTAL
AP20344,60,TOTAL
AP22623,14,TOTAL
AP20875,1,TOTAL
AP20044,20,TOTAL
AP22791,2,TOTAL
AP22664,1,TOTAL
AP23536,1,TOTAL
AP23435,1,TOTAL
AP22724,1,TOTAL
AP21819,1,TOTAL
AP22724,2,TOTAL
AP22899,2,TOTAL
AP20216,1,TOTAL
AP22736,60,TOTAL
AP21771,2,TOTAL
AP21819,2,TOTAL
AP21771,1,TOTAL
AP21256,1,TOTAL
AP22791,1,TOTAL
AP22724,1,TOTAL
AP22940,1,TOTAL
AP20219,1,TOTAL
AP23322,1,TOTAL
AP21769,1,TOTAL
AP23240,4,TOTAL
AP22070,4,TOTAL
AP21256,1,TOTAL
AP20216,1,TOTAL
AP23240,4,TOTAL
AP23884,1,TOTAL
AP23322,1,TOTAL
AP23240,2,TOTAL
AP23240,2,TOTAL
AP22070,1,TOTAL
AP23240,2,TOTAL
AP22724,1,TOTAL
AP23317,7,TOTAL
AP23884,2,TOTAL
AP20259,1,TOTAL
AP23317,10,TOTAL
AP23884,2,TOTAL
AP23097,2,TOTAL
AP22120,20,TOTAL
AP22829,40,TOTAL
AP21624,20,TOTAL
AP20547,3,TOTAL
AP22724,3,TOTAL
AP20882,60,TOTAL
AP20498,30,TOTAL
AP21333,1,TOTAL
AP21618,1,TOTAL
AP21269,1,TOTAL
AP20044,42,TOTAL
AP21454,30,TOTAL
AP20953,30,TOTAL
AP20218,2,TOTAL
AP-Preservativos,15,TOTAL
AP24085,90,TOTAL
AP20998,20,TOTAL
AP20646,1,TOTAL
AP23674,40,TOTAL
AP21539,30,TOTAL
AP24191,1,TOTAL
AP22899,1,TOTAL
AP22668,14,TOTAL
AP21539,30,TOTAL
AP24191,1,TOTAL
AP22899,1,TOTAL
AP22668,14,TOTAL
AP21539,30,TOTAL
AP24191,1,TOTAL
AP22899,1,TOTAL
AP22668,14,TOTAL
AP21539,30,TOTAL
AP24191,1,TOTAL
AP22899,1,TOTAL
AP22668,14,TOTAL
AP21539,30,TOTAL
AP24191,1,TOTAL
AP22899,1,TOTAL
AP22668,14,TOTAL
AP21539,30,TOTAL
AP24191,1,TOTAL
AP22899,1,TOTAL
AP22668,14,TOTAL
AP21539,30,TOTAL
AP24191,1,TOTAL
AP22899,1,TOTAL
AP22668,14,TOTAL
AP23691,30,TOTAL
AP20040,1,TOTAL
AP23154,10,TOTAL
AP23240,2,TOTAL
AP22046,60,TOTAL
AP22043,30,TOTAL
AP21539,60,TOTAL
AP20218,2,TOTAL
AP20216,1,TOTAL
AP23240,4,TOTAL
AP22858,1,TOTAL
AP20465,20,TOTAL
AP21539,30,TOTAL
AP20409,56,TOTAL
AP21542,60,TOTAL
AP21012,56,TOTAL
AP21551,60,TOTAL
AP20494,90,TOTAL
AP-Preservativos,30,TOTAL
AP20767,60,TOTAL
AP22537,21,TOTAL
AP23168,7,TOTAL
AP21874,90,TOTAL
AP21353,4,TOTAL
AP21270,4,TOTAL
AP20044,90,TOTAL
AP22491,180,TOTAL
AP22422,30,TOTAL
AP22072,30,TOTAL
AP22794,10,TOTAL
AP20894,20,TOTAL
AP20044,20,TOTAL
AP20465,30,TOTAL
AP24191,1,TOTAL
AP22537,20,TOTAL
AP20496,30,TOTAL
AP20112,15,TOTAL
AP23509,14,TOTAL
AP22863,6,TOTAL
AP21166,1,TOTAL
AP20465,20,TOTAL
AP22670,7,TOTAL
AP21607,21,TOTAL
AP23317,15,TOTAL
AP21270,5,TOTAL
AP21353,5,TOTAL
AP20465,20,TOTAL
AP21769,60,TOTAL
AP22724,2,TOTAL
AP22906,15,TOTAL
AP23396,45,TOTAL
AP22468,150,TOTAL
AP20998,14,TOTAL
AP21623,30,TOTAL
AP22829,15,TOTAL
AP23093,1,TOTAL
AP24191,1,TOTAL
AP22375,90,TOTAL
AP20875,1,TOTAL
AP23720,60,TOTAL
AP22399,1,TOTAL
AP21914,30,TOTAL
AP22263,30,TOTAL
AP22481,14,TOTAL
AP22104,21,TOTAL
AP21270,1,TOTAL
AP22802,8,TOTAL
AP22133,90,TOTAL
AP20607,1,TOTAL
AP20844,90,TOTAL
AP21454,90,TOTAL
AP20052,60,TOTAL
AP21542,30,TOTAL
AP22120,20,TOTAL
AP23719,60,TOTAL
AP23367,60,TOTAL
AP-Aguja Insulina,180,TOTAL
AP22518,1,TOTAL
AP22668,15,TOTAL
AP22081,15,TOTAL
AP-Preservativos,15,TOTAL
AP21571,1,TOTAL
AP22618,90,TOTAL
AP21539,30,TOTAL
AP22600,60,TOTAL
AP21621,10,TOTAL
AP20112,30,TOTAL
AP21623,20,TOTAL
AP21587,84,TOTAL
AP23299,30,TOTAL
AP21189,28,TOTAL
AP21743,90,TOTAL
AP21454,30,TOTAL
AP23168,30,TOTAL
AP22899,1,TOTAL
AP23648,30,TOTAL
AP21393,30,TOTAL
AP22541,1,TOTAL
AP20773,30,TOTAL
AP22616,30,TOTAL
AP22046,30,TOTAL
AP22899,1,TOTAL
AP22863,6,TOTAL
AP22481,30,TOTAL
AP22724,1,TOTAL
AP23591,60,TOTAL
AP20778,60,TOTAL
AP23389,30,TOTAL
AP22730,90,TOTAL
AP23322,1,TOTAL
AP22231,3,TOTAL
AP21347,10,TOTAL
AP20922,20,TOTAL
AP20875,3,TOTAL
AP21914,90,TOTAL
AP22899,2,TOTAL
AP22668,14,TOTAL
AP21333,3,TOTAL
AP21903,30,TOTAL
AP20498,30,TOTAL
AP20547,1,TOTAL
AP22104,28,TOTAL
AP22189,3,TOTAL
AP-Tiras Reactivas,1,TOTAL
AP-Lancetas,100,TOTAL
AP21191,168,TOTAL
AP23847,168,TOTAL
AP20953,20,TOTAL
AP21138,30,TOTAL
AP22794,10,TOTAL
AP21454,30,TOTAL
AP22899,1,TOTAL
AP23322,2,TOTAL
AP22290,60,TOTAL
AP23308,30,TOTAL
AP22724,1,TOTAL
AP20875,1,TOTAL
AP21914,60,TOTAL
AP22987,60,TOTAL
AP22399,1,TOTAL
AP21191,60,TOTAL
AP24086,28,TOTAL
AP21738,90,TOTAL
AP21115,1,TOTAL
AP22431,1,TOTAL
AP22541,1,TOTAL
AP22724,1,TOTAL
AP22422,30,TOTAL
AP21551,30,TOTAL
AP21623,30,TOTAL
AP21134,60,TOTAL
AP21372,30,TOTAL
AP22043,30,TOTAL
AP22531,60,TOTAL
AP20218,2,TOTAL
AP22014,1,TOTAL
AP22072,30,TOTAL
AP22421,30,TOTAL
AP21480,60,TOTAL
AP23301,30,TOTAL
AP22597,56,TOTAL
AP21434,28,TOTAL
AP22571,120,TOTAL
AP20051,20,TOTAL
AP20952,30,TOTAL
AP22537,10,TOTAL
AP22863,6,TOTAL
AP21903,30,TOTAL
AP22421,30,TOTAL
AP22422,3,TOTAL
AP23396,60,TOTAL
AP22724,1,TOTAL
AP21769,60,TOTAL
AP23367,60,TOTAL
AP23240,30,TOTAL
AP22724,1,TOTAL
AP20051,9,TOTAL
AP21791,9,TOTAL
AP21819,2,TOTAL
AP20794,30,TOTAL
AP20142,45,TOTAL
AP-Preservativos,15,TOTAL
AP-Preservativos,15,TOTAL
AP22414,30,TOTAL
AP20794,30,TOTAL
AP20044,20,TOTAL
AP22072,30,TOTAL
AP22414,90,TOTAL
AP20170,2,TOTAL
AP20364,84,TOTAL
AP22081,30,TOTAL
AP23396,60,TOTAL
AP21539,60,TOTAL
AP22476,10,TOTAL
AP20112,30,TOTAL
AP23396,60,TOTAL
AP21539,60,TOTAL
AP22476,10,TOTAL
AP20776,60,TOTAL
AP22305,1,TOTAL
AP23168,60,TOTAL
AP20121,30,TOTAL
AP21353,1,TOTAL
AP22541,3,TOTAL
AP20121,15,TOTAL
AP20470,30,TOTAL
AP23802,90,TOTAL
AP23719,60,TOTAL
AP21061,1,TOTAL
AP22624,20,TOTAL
AP22476,20,TOTAL
AP23719,20,TOTAL
AP22081,30,TOTAL
AP23301,30,TOTAL
AP20347,30,TOTAL
AP22423,30,TOTAL
AP21347,10,TOTAL
AP20044,40,TOTAL
AP22518,1,TOTAL
AP23681,15,TOTAL
AP22537,14,TOTAL
AP22541,2,TOTAL
AP23588,1,TOTAL
AP20679,1,TOTAL
AP20687,1,TOTAL
AP20044,30,TOTAL
AP23396,30,TOTAL
AP22481,30,TOTAL
AP23240,60,TOTAL
AP21539,30,TOTAL
AP23620,1,TOTAL
AP20465,30,TOTAL
AP22081,30,TOTAL
AP20498,30,TOTAL
AP21552,30,TOTAL
AP23691,30,TOTAL
AP21333,2,TOTAL
AP22858,3,TOTAL
AP23588,1,TOTAL
AP24027,15,TOTAL
AP21333,1,TOTAL
AP22120,20,TOTAL
AP22537,10,TOTAL
AP21904,30,TOTAL
AP21987,30,TOTAL
AP20496,30,TOTAL
AP23691,30,TOTAL
AP22421,30,TOTAL
AP22422,15,TOTAL
AP22794,15,TOTAL
AP22571,30,TOTAL
AP22987,30,TOTAL
AP22081,15,TOTAL
AP22104,15,TOTAL
AP20894,28,TOTAL
AP21571,1,TOTAL
AP20044,10,TOTAL
AP20873,1,TOTAL
AP23168,30,TOTAL
AP23396,60,TOTAL
AP22537,30,TOTAL
AP23317,10,TOTAL
AP21333,2,TOTAL
AP20121,30,TOTAL
AP22623,15,TOTAL
AP22537,20,TOTAL
AP23168,10,TOTAL
AP22259,60,TOTAL
AP23178,20,TOTAL
AP22115,20,TOTAL
AP21542,30,TOTAL
AP21269,1,TOTAL
AP22794,15,TOTAL
AP23653,30,TOTAL
AP21551,30,TOTAL
AP21046,3,TOTAL
AP22668,14,TOTAL
AP21064,1,TOTAL
AP22906,30,TOTAL
AP22342,120,TOTAL
AP22899,1,TOTAL
AP23301,30,TOTAL
AP23450,60,TOTAL
AP21587,84,TOTAL
AP22310,28,TOTAL
AP22829,30,TOTAL
AP22104,15,TOTAL
AP22664,1,TOTAL
AP22081,15,TOTAL
AP23515,30,TOTAL
AP24229,60,TOTAL
AP20142,30,TOTAL
AP23944,10,TOTAL
AP22794,20,TOTAL
AP23691,30,TOTAL
AP23681,60,TOTAL
AP22863,6,TOTAL
AP21114,1,TOTAL
AP23636,10,TOTAL
AP21353,1,TOTAL
AP20121,7,TOTAL
AP21623,7,TOTAL
AP22104,15,TOTAL
AP22481,10,TOTAL
AP22375,180,TOTAL
AP22421,75,TOTAL
AP20998,14,TOTAL
AP20044,20,TOTAL
AP23719,5,TOTAL
AP23097,5,TOTAL
AP22899,1,TOTAL
AP23691,30,TOTAL
AP23946,60,TOTAL
AP22405,1,TOTAL
AP23168,20,TOTAL
AP20051,20,TOTAL
AP20170,1,TOTAL
AP22104,15,TOTAL
AP21571,1,TOTAL
AP21238,15,TOTAL
AP-Preservativos,30,TOTAL
AP23301,90,TOTAL
AP21743,60,TOTAL
AP23159,3,TOTAL
AP22481,3,TOTAL
AP23425,2,TOTAL
AP22914,2,TOTAL
AP21270,2,TOTAL
AP22537,30,TOTAL
AP20894,21,TOTAL
AP21542,60,TOTAL
AP22571,60,TOTAL
AP23648,30,TOTAL
AP20044,12,TOTAL
AP21347,20,TOTAL
AP20409,30,TOTAL
AP23648,30,TOTAL
AP22422,30,TOTAL
AP21255,1,TOTAL
AP21065,1,TOTAL
AP23267,60,TOTAL
AP22414,30,TOTAL
AP22398,30,TOTAL
AP22397,60,TOTAL
AP20650,30,TOTAL
AP23790,150,TOTAL
AP22537,10,TOTAL
AP20044,80,TOTAL
AP23611,30,TOTAL
AP22423,30,TOTAL
AP24191,1,TOTAL
AP20873,1,TOTAL
AP22899,1,TOTAL
AP21353,1,TOTAL
AP20140,14,TOTAL
AP22481,15,TOTAL
AP21738,90,TOTAL
AP21449,84,TOTAL
AP22899,1,TOTAL
AP24191,1,TOTAL
AP22804,1,TOTAL
AP23681,18,TOTAL
AP20142,45,TOTAL
AP20794,30,TOTAL
AP-Preservativos,15,TOTAL
AP20952,10,TOTAL
AP23651,30,TOTAL
AP21457,30,TOTAL
AP20873,1,TOTAL
AP20465,30,TOTAL
AP22081,15,TOTAL
AP22906,10,TOTAL
AP20748,20,TOTAL
AP21353,1,TOTAL
AP21270,1,TOTAL
AP21624,20,TOTAL
AP23691,30,TOTAL
AP22491,30,TOTAL
AP20875,1,TOTAL
AP23803,90,TOTAL
AP22289,2,TOTAL
AP22863,6,TOTAL
AP23653,30,TOTAL
AP22725,1,TOTAL
AP22289,2,TOTAL
AP22863,6,TOTAL
AP23653,30,TOTAL
AP22725,1,TOTAL
AP22289,2,TOTAL
AP22863,6,TOTAL
AP23653,30,TOTAL
AP22725,1,TOTAL
AP23691,60,TOTAL
AP21328,60,TOTAL
AP20773,30,TOTAL
AP-Lancetas,150,TOTAL
AP-Tiras Reactivas,120,TOTAL
AP20794,30,TOTAL
AP21485,30,TOTAL
AP23648,30,TOTAL
AP22423,30,TOTAL
AP23102,3,TOTAL
AP22491,60,TOTAL
AP22794,20,TOTAL
AP23720,30,TOTAL
AP22541,1,TOTAL
AP20496,30,TOTAL
AP22425,30,TOTAL
AP21357,21,TOTAL
AP20617,1,TOTAL
AP22541,2,TOTAL
AP22431,1,TOTAL
AP22541,1,TOTAL
AP22829,30,TOTAL
AP21624,28,TOTAL
AP21539,60,TOTAL
AP20778,60,TOTAL
AP20894,28,TOTAL
AP-Preservativos,15,TOTAL
AP20142,45,TOTAL
AP20894,40,TOTAL
AP23691,30,TOTAL
AP22794,15,TOTAL
AP20044,40,TOTAL
AP21706,14,TOTAL
AP-Aguja Insulina,90,TOTAL
AP22624,10,TOTAL
AP22476,6,TOTAL
AP22863,6,TOTAL
AP21743,90,TOTAL
AP20044,20,TOTAL
AP20844,14,TOTAL
AP20515,3,TOTAL
AP22431,1,TOTAL
AP23071,120,TOTAL
AP24191,1,TOTAL
AP22043,30,TOTAL
AP22987,30,TOTAL
AP23240,30,TOTAL
AP20465,30,TOTAL
AP21836,30,TOTAL
AP23178,60,TOTAL
AP20465,14,TOTAL
AP20894,20,TOTAL
AP23001,30,TOTAL
AP22867,28,TOTAL
AP22794,15,TOTAL
AP20748,10,TOTAL
AP22043,30,TOTAL
AP20051,40,TOTAL
AP22724,1,TOTAL
AP22481,30,TOTAL
AP22083,1,TOTAL
AP22740,20,TOTAL
AP21539,30,TOTAL
AP21542,30,TOTAL
AP23317,10,TOTAL
AP22987,30,TOTAL
AP24229,40,TOTAL
AP21066,2,TOTAL
AP22043,20,TOTAL
AP23637,15,TOTAL
AP20547,1,TOTAL
AP22425,30,TOTAL
AP22906,30,TOTAL
AP23377,56,TOTAL
AP20547,1,TOTAL
AP22425,30,TOTAL
AP22906,30,TOTAL
AP23377,56,TOTAL
AP22624,15,TOTAL
AP20044,20,TOTAL
AP20654,5,TOTAL
AP22624,14,TOTAL
AP22481,14,TOTAL
AP22104,28,TOTAL
AP20496,30,TOTAL
AP22491,60,TOTAL
AP21986,30,TOTAL
AP22120,15,TOTAL
AP22541,1,TOTAL
AP23377,28,TOTAL
AP-Aguja Insulina,240,TOTAL
AP-Lancetas,50,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP23299,30,TOTAL
AP-Aguja Insulina,240,TOTAL
AP-Lancetas,50,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP23299,30,TOTAL
AP22587,30,TOTAL
AP21539,30,TOTAL
AP22830,1,TOTAL
AP22104,20,TOTAL
AP20044,14,TOTAL
AP22725,1,TOTAL
AP20748,7,TOTAL
AP23519,30,TOTAL
AP22422,30,TOTAL
AP21743,30,TOTAL
AP21618,1,TOTAL
AP22375,90,TOTAL
AP23790,180,TOTAL
AP22906,30,TOTAL
AP22202,3,TOTAL
AP21061,1,TOTAL
AP23946,30,TOTAL
AP20465,60,TOTAL
AP21838,90,TOTAL
AP22072,90,TOTAL
AP20828,30,TOTAL
AP24106,28,TOTAL
AP20594,30,TOTAL
AP21449,84,TOTAL
AP21618,1,TOTAL
AP23240,30,TOTAL
AP20773,30,TOTAL
AP20472,30,TOTAL
AP23091,1,TOTAL
AP21353,1,TOTAL
AP21256,2,TOTAL
AP23790,180,TOTAL
AP22336,90,TOTAL
AP21255,1,TOTAL
AP21836,30,TOTAL
AP22647,12,TOTAL
AP22668,28,TOTAL
AP22405,1,TOTAL
AP24354,6,TOTAL
AP21769,15,TOTAL
AP20465,20,TOTAL
AP21449,28,TOTAL
AP21449,28,TOTAL
AP22072,30,TOTAL
AP20142,45,TOTAL
AP-Preservativos,15,TOTAL
AP22112,14,TOTAL
AP20548,1,TOTAL
AP20524,3,TOTAL
AP21769,90,TOTAL
AP21434,90,TOTAL
AP21903,60,TOTAL
AP22414,30,TOTAL
AP22104,15,TOTAL
AP20821,90,TOTAL
AP20767,180,TOTAL
AP20044,30,TOTAL
AP22414,30,TOTAL
AP22104,15,TOTAL
AP20821,90,TOTAL
AP20767,180,TOTAL
AP20044,30,TOTAL
AP22414,30,TOTAL
AP22104,15,TOTAL
AP20821,90,TOTAL
AP20767,180,TOTAL
AP20044,30,TOTAL
AP-Aguja Insulina,300,TOTAL
AP-Tiras Reactivas,300,TOTAL
AP-Lancetas,300,TOTAL
AP21656,90,TOTAL
AP22421,90,TOTAL
AP22185,18,TOTAL
AP22624,14,TOTAL
AP22081,21,TOTAL
AP20971,60,TOTAL
AP23301,30,TOTAL
AP23154,30,TOTAL
AP21189,30,TOTAL
AP-Aguja Insulina,120,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP-Lancetas,50,TOTAL
AP23651,90,TOTAL
AP24191,1,TOTAL
AP21061,6,TOTAL
AP21066,3,TOTAL
AP21539,120,TOTAL
AP22412,180,TOTAL
AP23322,1,TOTAL
AP21238,10,TOTAL
AP20140,15,TOTAL
AP22104,15,TOTAL
AP21258,1,TOTAL
AP22863,6,TOTAL
AP21769,30,TOTAL
AP22587,30,TOTAL
AP22405,1,TOTAL
AP21624,28,TOTAL
AP23862,60,TOTAL
AP22863,6,TOTAL
AP22937,90,TOTAL
AP20998,20,TOTAL
AP22043,30,TOTAL
AP21454,30,TOTAL
AP23396,60,TOTAL
AP20952,30,TOTAL
AP20822,90,TOTAL
AP22418,30,TOTAL
AP21137,8,TOTAL
AP21836,120,TOTAL
AP21368,42,TOTAL
AP20121,20,TOTAL
AP21055,1,TOTAL
AP22830,1,TOTAL
AP20946,2,TOTAL
AP21480,30,TOTAL
AP23317,10,TOTAL
AP23396,40,TOTAL
AP24229,60,TOTAL
AP23944,20,TOTAL
AP22830,1,TOTAL
AP21238,60,TOTAL
AP24438,3,TOTAL
AP22541,2,TOTAL
AP21914,30,TOTAL
AP23104,4,TOTAL
AP21135,90,TOTAL
AP21587,84,TOTAL
AP21137,13,TOTAL
AP21769,30,TOTAL
AP21255,1,TOTAL
AP23537,1,TOTAL
AP20794,30,TOTAL
AP20142,45,TOTAL
AP-Preservativos,15,TOTAL
AP22014,5,TOTAL
AP22481,30,TOTAL
AP23297,30,TOTAL
AP22537,20,TOTAL
AP22863,6,TOTAL
AP21372,30,TOTAL
AP23097,30,TOTAL
AP23681,30,TOTAL
AP22117,40,TOTAL
AP24085,60,TOTAL
AP21542,180,TOTAL
AP20409,60,TOTAL
AP21903,90,TOTAL
AP22431,1,TOTAL
AP21623,30,TOTAL
AP21360,20,TOTAL
AP22043,5,TOTAL
AP23154,4,TOTAL
AP20607,1,TOTAL
AP20142,45,TOTAL
AP20794,30,TOTAL
AP22112,10,TOTAL
AP20524,3,TOTAL
AP22336,720,TOTAL
AP22740,60,TOTAL
AP22399,1,TOTAL
AP22668,28,TOTAL
AP22794,10,TOTAL
AP20121,10,TOTAL
AP21790,4,TOTAL
AP21353,1,TOTAL
AP24191,1,TOTAL
AP22863,6,TOTAL
AP22493,1,TOTAL
AP23051,60,TOTAL
AP21436,60,TOTAL
AP20794,30,TOTAL
AP23178,10,TOTAL
AP21137,10,TOTAL
AP24438,6,TOTAL
AP23832,60,TOTAL
AP22293,3,TOTAL
AP22134,30,TOTAL
AP21618,1,TOTAL
AP21542,60,TOTAL
AP20472,30,TOTAL
AP-Preservativos,15,TOTAL
AP20794,30,TOTAL
AP21393,90,TOTAL
AP21353,1,TOTAL
AP22117,20,TOTAL
AP24430,2,TOTAL
AP22431,1,TOTAL
AP22072,30,TOTAL
AP23168,30,TOTAL
AP22530,30,TOTAL
AP21115,1,TOTAL
AP22668,14,TOTAL
AP20112,10,TOTAL
AP23719,40,TOTAL
AP23648,30,TOTAL
AP21245,180,TOTAL
AP21245,30,TOTAL
AP21706,9,TOTAL
AP22115,30,TOTAL
AP22537,45,TOTAL
AP22863,6,TOTAL
AP22858,1,TOTAL
AP20794,30,TOTAL
AP21539,30,TOTAL
AP23611,20,TOTAL
AP22081,20,TOTAL
AP20142,45,TOTAL
AP20794,30,TOTAL
AP-Preservativos,15,TOTAL
AP23369,90,TOTAL
AP21393,30,TOTAL
AP21258,1,TOTAL
AP22863,6,TOTAL
AP21061,1,TOTAL
AP21571,1,TOTAL
AP20773,30,TOTAL
AP20142,45,TOTAL
AP-Preservativos,15,TOTAL
AP21836,30,TOTAL
AP22399,1,TOTAL
AP23691,30,TOTAL
AP22481,30,TOTAL
AP21791,5,TOTAL
AP21114,1,TOTAL
AP21814,3,TOTAL
AP22587,30,TOTAL
AP23168,30,TOTAL
AP24191,2,TOTAL
AP20773,30,TOTAL
AP22405,1,TOTAL
AP22120,40,TOTAL
AP22829,30,TOTAL
AP22668,2,TOTAL
AP21434,10,TOTAL
AP20142,45,TOTAL
AP21836,30,TOTAL
AP21360,56,TOTAL
AP21551,30,TOTAL
AP20409,21,TOTAL
AP21374,1,TOTAL
AP23240,30,TOTAL
AP23807,90,TOTAL
AP23591,90,TOTAL
AP21552,30,TOTAL
AP22412,60,TOTAL
AP22043,30,TOTAL
AP21138,1,TOTAL
AP22405,1,TOTAL
AP21769,10,TOTAL
AP22863,6,TOTAL
AP22899,1,TOTAL
AP20409,40,TOTAL
AP21539,60,TOTAL
AP21039,20,TOTAL
AP21624,30,TOTAL
AP21353,1,TOTAL
AP21269,1,TOTAL
AP20748,7,TOTAL
AP20142,45,TOTAL
AP21838,30,TOTAL
AP21258,1,TOTAL
AP20922,10,TOTAL
AP22104,15,TOTAL
AP23263,90,TOTAL
AP23624,6,TOTAL
AP23719,30,TOTAL
AP22431,1,TOTAL
AP21347,20,TOTAL
AP22829,60,TOTAL
AP-Preservativos,10,TOTAL
AP22072,30,TOTAL
AP20044,20,TOTAL
AP20794,30,TOTAL
AP20142,45,TOTAL
AP22600,60,TOTAL
AP22081,15,TOTAL
AP-Aguja Insulina,30,TOTAL
AP21372,60,TOTAL
AP22259,60,TOTAL
AP22899,1,TOTAL
AP20919,30,TOTAL
AP21621,30,TOTAL
AP21836,90,TOTAL
AP22072,30,TOTAL
AP20465,30,TOTAL
AP22987,60,TOTAL
AP21914,60,TOTAL
AP23240,30,TOTAL
AP20112,30,TOTAL
AP23396,10,TOTAL
AP22289,1,TOTAL
AP21114,1,TOTAL
AP20185,2,TOTAL
AP20140,10,TOTAL
AP22724,2,TOTAL
AP20953,30,TOTAL
AP20953,30,TOTAL
AP21374,1,TOTAL
AP21270,1,TOTAL
AP20922,10,TOTAL
AP22794,30,TOTAL
AP20794,120,TOTAL
AP20821,60,TOTAL
AP22867,20,TOTAL
AP20465,15,TOTAL
AP22624,15,TOTAL
AP21836,30,TOTAL
AP22647,30,TOTAL
AP-Preservativos,15,TOTAL
AP20794,30,TOTAL
AP20142,45,TOTAL
AP22886,30,TOTAL
AP22414,30,TOTAL
AP24191,1,TOTAL
AP22493,1,TOTAL
AP21618,1,TOTAL
AP20952,30,TOTAL
AP22537,30,TOTAL
AP21819,1,TOTAL
AP23720,90,TOTAL
AP23389,90,TOTAL
AP-Aguja Insulina,120,TOTAL
AP-Lancetas,50,TOTAL
AP23299,30,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP22481,10,TOTAL
AP20548,1,TOTAL
AP21333,1,TOTAL
AP22120,20,TOTAL
AP20592,90,TOTAL
AP23104,4,TOTAL
AP20794,30,TOTAL
AP-Preservativos,15,TOTAL
AP23494,20,TOTAL
AP23494,20,TOTAL
AP22259,30,TOTAL
AP20472,30,TOTAL
AP-Preservativos,10,TOTAL
AP20044,40,TOTAL
AP20472,30,TOTAL
AP20794,30,TOTAL
AP20142,45,TOTAL
AP23159,60,TOTAL
AP21539,30,TOTAL
AP21539,60,TOTAL
AP20140,60,TOTAL
AP20044,120,TOTAL
AP22906,60,TOTAL
AP23556,30,TOTAL
AP23720,180,TOTAL
AP21551,90,TOTAL
AP22583,90,TOTAL
AP22863,6,TOTAL
AP22414,30,TOTAL
AP21571,1,TOTAL
AP-Preservativos,15,TOTAL
AP20218,2,TOTAL
AP20307,2,TOTAL
AP21367,56,TOTAL
AP22537,30,TOTAL
AP22571,60,TOTAL
AP21480,60,TOTAL
AP23178,60,TOTAL
AP20922,60,TOTAL
AP21486,30,TOTAL
AP22794,15,TOTAL
AP20894,28,TOTAL
AP21353,1,TOTAL
AP20044,21,TOTAL
AP23611,30,TOTAL
AP22015,1,TOTAL
AP20142,45,TOTAL
AP-Preservativos,15,TOTAL
AP22863,6,TOTAL
AP23719,60,TOTAL
AP23167,30,TOTAL
AP20044,30,TOTAL
AP21863,6,TOTAL
AP21623,60,TOTAL
AP23154,30,TOTAL
AP20535,120,TOTAL
AP20142,45,TOTAL
AP22072,30,TOTAL
AP20794,30,TOTAL
AP22422,90,TOTAL
AP23049,180,TOTAL
AP21136,90,TOTAL
AP24191,3,TOTAL
AP21836,30,TOTAL
AP22863,6,TOTAL
AP21368,21,TOTAL
AP-Preservativos,15,TOTAL
AP22537,20,TOTAL
AP21542,28,TOTAL
AP20409,56,TOTAL
AP21539,90,TOTAL
AP22537,20,TOTAL
AP20142,60,TOTAL
AP20767,60,TOTAL
AP20953,60,TOTAL
AP21571,3,TOTAL
AP22867,14,TOTAL
AP20465,15,TOTAL
AP21903,30,TOTAL
AP22431,1,TOTAL
AP21357,40,TOTAL
AP23611,60,TOTAL
AP23168,60,TOTAL
AP21450,28,TOTAL
